Agent info:
	Batch size: 32
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 94, epsilon: 1.0, score: -3.826, reward: -100, elapsed time: 0:00:02
Episode: 255/400, rounds: 172, epsilon: 0.07786, score: -138.1, reward: -100, elapsed time: 1:16:14
Episode: 256/400, rounds: 698, epsilon: 0.07709, score: 178.1, reward: 100, elapsed time: 1:16:41
Episode: 257/400, rounds: 999, epsilon: 0.07631, score: -58.76, reward: -1.4740130516360768, elapsed time: 1:17:20
Episode: 258/400, rounds: 386, epsilon: 0.07555, score: 4.171, reward: -100, elapsed time: 1:17:35
Episode: 259/400, rounds: 855, epsilon: 0.0748, score: 96.02, reward: 100, elapsed time: 1:18:09
Episode: 260/400, rounds: 663, epsilon: 0.07405, score: -243.4, reward: -100, elapsed time: 1:18:35
Episode: 261/400, rounds: 225, epsilon: 0.07331, score: -36.53, reward: -100, elapsed time: 1:18:44
Episode: 262/400, rounds: 536, epsilon: 0.07257, score: -51.42, reward: -100, elapsed time: 1:19:05
Episode: 263/400, rounds: 433, epsilon: 0.07185, score: 239.2, reward: 100, elapsed time: 1:19:23
Episode: 264/400, rounds: 580, epsilon: 0.07113, score: 196.5, reward: 100, elapsed time: 1:19:45
Episode: 265/400, rounds: 141, epsilon: 0.07042, score: -108.2, reward: -100, elapsed time: 1:19:51
Episode: 266/400, rounds: 135, epsilon: 0.06972, score: -392.0, reward: -100, elapsed time: 1:19:57
Episode: 267/400, rounds: 115, epsilon: 0.06902, score: -145.8, reward: -100, elapsed time: 1:20:02
Task was solved at episode 266
