Agent info:
	Batch size: 256
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 84, epsilon: 1.0, score: -109.4, reward: -100, elapsed time: 0:00:00
Episode: 248/400, rounds: 999, epsilon: 0.08354, score: -60.96, reward: -0.15449756193426253, elapsed time: 1:43:50
Episode: 249/400, rounds: 84, epsilon: 0.0827, score: -113.6, reward: -100, elapsed time: 1:43:55
Episode: 250/400, rounds: 112, epsilon: 0.08188, score: -76.53, reward: -100, elapsed time: 1:44:00
Episode: 251/400, rounds: 999, epsilon: 0.08106, score: -51.31, reward: -1.2758004634966682, elapsed time: 1:44:45
Episode: 252/400, rounds: 360, epsilon: 0.08025, score: -60.75, reward: -100, elapsed time: 1:45:01
Episode: 253/400, rounds: 999, epsilon: 0.07945, score: -78.65, reward: -1.5675817606510265, elapsed time: 1:45:47
Episode: 254/400, rounds: 999, epsilon: 0.07865, score: -21.81, reward: 0.716405769294461, elapsed time: 1:46:32
Episode: 255/400, rounds: 999, epsilon: 0.07786, score: -24.56, reward: -1.7925357426652184, elapsed time: 1:47:17
Episode: 256/400, rounds: 859, epsilon: 0.07709, score: -177.2, reward: -100, elapsed time: 1:47:56
Episode: 257/400, rounds: 548, epsilon: 0.07631, score: -106.3, reward: -100, elapsed time: 1:48:21
Episode: 258/400, rounds: 999, epsilon: 0.07555, score: -93.64, reward: -2.961759424236308, elapsed time: 1:49:06
Episode: 259/400, rounds: 999, epsilon: 0.0748, score: 3.909, reward: -0.7439021254126448, elapsed time: 1:49:51
Episode: 260/400, rounds: 999, epsilon: 0.07405, score: -21.74, reward: -0.3666167329140251, elapsed time: 1:50:37
Episode: 261/400, rounds: 999, epsilon: 0.07331, score: -56.17, reward: 0.8317688989565439, elapsed time: 1:51:22
Episode: 262/400, rounds: 999, epsilon: 0.07257, score: -46.16, reward: 0.806548822525188, elapsed time: 1:52:06
Episode: 263/400, rounds: 999, epsilon: 0.07185, score: -142.9, reward: -2.220623570173727, elapsed time: 1:52:51
Episode: 264/400, rounds: 999, epsilon: 0.07113, score: -26.95, reward: -1.7953930618744096, elapsed time: 1:53:36
Episode: 265/400, rounds: 758, epsilon: 0.07042, score: -136.4, reward: -100, elapsed time: 1:54:11
Episode: 266/400, rounds: 957, epsilon: 0.06972, score: -310.2, reward: -100, elapsed time: 1:54:54
Episode: 267/400, rounds: 142, epsilon: 0.06902, score: -265.6, reward: -100, elapsed time: 1:55:01
Episode: 268/400, rounds: 218, epsilon: 0.06833, score: -19.61, reward: -100, elapsed time: 1:55:12
Episode: 269/400, rounds: 916, epsilon: 0.06764, score: -167.8, reward: -100, elapsed time: 1:55:53
Episode: 270/400, rounds: 107, epsilon: 0.06697, score: -248.2, reward: -100, elapsed time: 1:55:59
Episode: 271/400, rounds: 999, epsilon: 0.0663, score: -33.66, reward: -1.2663448046842476, elapsed time: 1:56:44
Episode: 272/400, rounds: 999, epsilon: 0.06564, score: -33.02, reward: -0.6711156145951158, elapsed time: 1:57:30
Episode: 273/400, rounds: 792, epsilon: 0.06498, score: -141.8, reward: -100, elapsed time: 1:58:07
Episode: 274/400, rounds: 999, epsilon: 0.06433, score: -63.18, reward: -3.4198319553068783, elapsed time: 1:58:52
Episode: 275/400, rounds: 999, epsilon: 0.06369, score: -46.51, reward: 0.2818363393732895, elapsed time: 1:59:38
Episode: 276/400, rounds: 456, epsilon: 0.06305, score: -208.2, reward: -100, elapsed time: 1:59:59
Episode: 277/400, rounds: 999, epsilon: 0.06242, score: -37.89, reward: -0.28096242731499216, elapsed time: 2:00:45
Episode: 278/400, rounds: 999, epsilon: 0.06179, score: -0.6718, reward: 2.329265512174556, elapsed time: 2:01:31
Episode: 279/400, rounds: 999, epsilon: 0.06118, score: -62.76, reward: 0.02863041455375709, elapsed time: 2:02:16
Episode: 280/400, rounds: 999, epsilon: 0.06056, score: -24.51, reward: -1.3149020571815797, elapsed time: 2:03:02
Episode: 281/400, rounds: 999, epsilon: 0.05996, score: -34.57, reward: -2.6898194218791103, elapsed time: 2:03:49
Episode: 282/400, rounds: 999, epsilon: 0.05936, score: -45.48, reward: 1.6898404068693733, elapsed time: 2:04:35
Episode: 283/400, rounds: 999, epsilon: 0.05877, score: -25.27, reward: -1.7568626967168643, elapsed time: 2:05:21
Episode: 284/400, rounds: 999, epsilon: 0.05818, score: -18.83, reward: -2.615561237361934, elapsed time: 2:06:07
Episode: 285/400, rounds: 999, epsilon: 0.0576, score: -50.78, reward: -2.596691765433259, elapsed time: 2:06:53
Episode: 286/400, rounds: 999, epsilon: 0.05702, score: -12.69, reward: 0.9665637940461707, elapsed time: 2:07:39
Episode: 287/400, rounds: 170, epsilon: 0.05645, score: -182.8, reward: -100, elapsed time: 2:07:47
Episode: 288/400, rounds: 999, epsilon: 0.05589, score: -78.93, reward: -1.5412741886261176, elapsed time: 2:08:33
Episode: 289/400, rounds: 982, epsilon: 0.05533, score: -123.0, reward: -100, elapsed time: 2:09:18
Episode: 290/400, rounds: 809, epsilon: 0.05477, score: -203.9, reward: -100, elapsed time: 2:09:55
Episode: 291/400, rounds: 445, epsilon: 0.05423, score: -186.7, reward: -100, elapsed time: 2:10:16
Episode: 292/400, rounds: 999, epsilon: 0.05368, score: -52.44, reward: -2.4207896025678934, elapsed time: 2:11:03
Episode: 293/400, rounds: 999, epsilon: 0.05315, score: -32.81, reward: 0.5409594791105377, elapsed time: 2:11:50
Episode: 294/400, rounds: 999, epsilon: 0.05262, score: -51.88, reward: 0.5033877893684249, elapsed time: 2:12:36
Episode: 295/400, rounds: 999, epsilon: 0.05209, score: -36.38, reward: 1.5548929821635096, elapsed time: 2:13:22
Episode: 296/400, rounds: 999, epsilon: 0.05157, score: -26.66, reward: -0.4767191517621498, elapsed time: 2:14:08
Episode: 297/400, rounds: 999, epsilon: 0.05105, score: -10.63, reward: -1.2213906133038535, elapsed time: 2:14:54
Episode: 298/400, rounds: 999, epsilon: 0.05054, score: -62.34, reward: -0.9534786273543432, elapsed time: 2:15:41
Episode: 299/400, rounds: 999, epsilon: 0.05004, score: -42.62, reward: -0.17174618087373972, elapsed time: 2:16:28
Episode: 300/400, rounds: 999, epsilon: 0.04954, score: -26.29, reward: -0.1113948246958209, elapsed time: 2:17:15
Episode: 301/400, rounds: 999, epsilon: 0.04904, score: -46.99, reward: -3.160428006188442, elapsed time: 2:18:02
Episode: 302/400, rounds: 999, epsilon: 0.04855, score: -42.93, reward: 4.005276016871691, elapsed time: 2:18:48
Episode: 303/400, rounds: 999, epsilon: 0.04806, score: -98.66, reward: 0.46144200925311624, elapsed time: 2:19:35
Episode: 304/400, rounds: 999, epsilon: 0.04758, score: -66.72, reward: -0.517288982005019, elapsed time: 2:20:22
Episode: 305/400, rounds: 999, epsilon: 0.04711, score: -14.5, reward: 0.8500994559814619, elapsed time: 2:21:10
Episode: 306/400, rounds: 999, epsilon: 0.04664, score: -49.75, reward: 0.4343696354166909, elapsed time: 2:21:56
Episode: 307/400, rounds: 999, epsilon: 0.04617, score: -62.93, reward: -2.000866901071048, elapsed time: 2:22:43
Episode: 308/400, rounds: 999, epsilon: 0.04571, score: -26.3, reward: -2.4481178700899946, elapsed time: 2:23:31
Episode: 309/400, rounds: 999, epsilon: 0.04525, score: 29.56, reward: -1.2747093695879517, elapsed time: 2:24:17
Episode: 310/400, rounds: 828, epsilon: 0.0448, score: -133.5, reward: -100, elapsed time: 2:24:56
Episode: 311/400, rounds: 999, epsilon: 0.04435, score: -51.9, reward: -1.7924419021578075, elapsed time: 2:25:43
Episode: 312/400, rounds: 999, epsilon: 0.04391, score: -22.66, reward: 1.5777060450223857, elapsed time: 2:26:29
Episode: 313/400, rounds: 999, epsilon: 0.04347, score: -49.26, reward: 1.8711964439310134, elapsed time: 2:27:17
Episode: 314/400, rounds: 999, epsilon: 0.04303, score: -43.29, reward: -3.0567070209468765, elapsed time: 2:28:04
Episode: 315/400, rounds: 999, epsilon: 0.0426, score: -52.45, reward: -2.599392218159667, elapsed time: 2:28:51
Episode: 316/400, rounds: 999, epsilon: 0.04218, score: -51.26, reward: 1.7241347709029042, elapsed time: 2:29:37
Episode: 317/400, rounds: 999, epsilon: 0.04176, score: -77.08, reward: -0.42974716269027513, elapsed time: 2:30:24
Episode: 318/400, rounds: 999, epsilon: 0.04134, score: -22.31, reward: -1.4172059071016847, elapsed time: 2:31:11
Episode: 319/400, rounds: 691, epsilon: 0.04093, score: -66.48, reward: -100, elapsed time: 2:31:43
Episode: 320/400, rounds: 999, epsilon: 0.04052, score: -65.13, reward: -12.147596586650113, elapsed time: 2:32:31
Episode: 321/400, rounds: 999, epsilon: 0.04011, score: -10.35, reward: -8.825021153864936, elapsed time: 2:33:19
Episode: 322/400, rounds: 578, epsilon: 0.03971, score: -94.58, reward: -100, elapsed time: 2:33:46
Episode: 323/400, rounds: 999, epsilon: 0.03931, score: -27.15, reward: -2.4775986963129553, elapsed time: 2:34:33
Episode: 324/400, rounds: 315, epsilon: 0.03892, score: -61.57, reward: -100, elapsed time: 2:34:49
Episode: 325/400, rounds: 126, epsilon: 0.03853, score: -45.75, reward: -100, elapsed time: 2:34:55
Episode: 326/400, rounds: 999, epsilon: 0.03815, score: -16.14, reward: -0.6344325412662102, elapsed time: 2:35:43
Episode: 327/400, rounds: 999, epsilon: 0.03776, score: -43.01, reward: 0.6190757283067612, elapsed time: 2:36:31
Episode: 328/400, rounds: 999, epsilon: 0.03739, score: -61.74, reward: -0.5074383935031779, elapsed time: 2:37:18
Episode: 329/400, rounds: 999, epsilon: 0.03701, score: 16.01, reward: 0.5128393484495823, elapsed time: 2:38:06
Episode: 330/400, rounds: 152, epsilon: 0.03664, score: 21.13, reward: -100, elapsed time: 2:38:13
Episode: 331/400, rounds: 330, epsilon: 0.03628, score: -141.4, reward: -100, elapsed time: 2:38:29
Episode: 332/400, rounds: 999, epsilon: 0.03591, score: -148.2, reward: -3.288412736056702, elapsed time: 2:39:16
Episode: 333/400, rounds: 395, epsilon: 0.03555, score: -31.08, reward: -100, elapsed time: 2:39:36
Episode: 334/400, rounds: 999, epsilon: 0.0352, score: -74.36, reward: 0.09447286970667507, elapsed time: 2:40:22
Episode: 335/400, rounds: 687, epsilon: 0.03485, score: 152.6, reward: 100, elapsed time: 2:40:55
Episode: 336/400, rounds: 999, epsilon: 0.0345, score: -46.06, reward: -2.165404567684785, elapsed time: 2:41:43
Episode: 337/400, rounds: 999, epsilon: 0.03415, score: 2.747, reward: 1.8996563014989019, elapsed time: 2:42:31
Episode: 338/400, rounds: 999, epsilon: 0.03381, score: -61.77, reward: 0.6058269969740209, elapsed time: 2:43:18
Episode: 339/400, rounds: 999, epsilon: 0.03347, score: -85.31, reward: -0.27237293378968164, elapsed time: 2:44:06
Episode: 340/400, rounds: 999, epsilon: 0.03314, score: -15.16, reward: 2.0206734167915217, elapsed time: 2:44:53
Episode: 341/400, rounds: 999, epsilon: 0.03281, score: -28.89, reward: 1.5694159024502141, elapsed time: 2:45:41
Episode: 342/400, rounds: 226, epsilon: 0.03248, score: -289.4, reward: -100, elapsed time: 2:45:52
Episode: 343/400, rounds: 999, epsilon: 0.03215, score: -25.27, reward: -3.340608013342208, elapsed time: 2:46:40
Episode: 344/400, rounds: 999, epsilon: 0.03183, score: -37.28, reward: 1.6177924726083432, elapsed time: 2:47:27
Episode: 345/400, rounds: 767, epsilon: 0.03151, score: 201.6, reward: 100, elapsed time: 2:48:04
Episode: 346/400, rounds: 999, epsilon: 0.0312, score: -64.14, reward: 0.18611811220092705, elapsed time: 2:48:53
Episode: 347/400, rounds: 410, epsilon: 0.03089, score: -62.49, reward: -100, elapsed time: 2:49:13
Episode: 348/400, rounds: 999, epsilon: 0.03058, score: -17.96, reward: -1.9463469462950869, elapsed time: 2:50:01
Episode: 349/400, rounds: 410, epsilon: 0.03027, score: 205.1, reward: 100, elapsed time: 2:50:21
Episode: 350/400, rounds: 968, epsilon: 0.02997, score: 77.27, reward: 100, elapsed time: 2:51:07
Episode: 351/400, rounds: 999, epsilon: 0.02967, score: 56.98, reward: -0.5411613371241077, elapsed time: 2:51:56
Episode: 352/400, rounds: 999, epsilon: 0.02937, score: -12.97, reward: -0.2376799924584816, elapsed time: 2:52:43
Episode: 353/400, rounds: 999, epsilon: 0.02908, score: -36.26, reward: -2.0373684450531813, elapsed time: 2:53:32
Episode: 354/400, rounds: 312, epsilon: 0.02879, score: 24.56, reward: -100, elapsed time: 2:53:48
Episode: 355/400, rounds: 257, epsilon: 0.0285, score: -227.3, reward: -100, elapsed time: 2:54:00
Episode: 356/400, rounds: 237, epsilon: 0.02822, score: -44.24, reward: -100, elapsed time: 2:54:12
Episode: 357/400, rounds: 999, epsilon: 0.02793, score: -45.91, reward: -2.1275587284728372, elapsed time: 2:55:00
Episode: 358/400, rounds: 357, epsilon: 0.02765, score: -71.01, reward: -100, elapsed time: 2:55:18
Episode: 359/400, rounds: 999, epsilon: 0.02738, score: -24.16, reward: 0.5023229382510948, elapsed time: 2:56:07
Episode: 360/400, rounds: 691, epsilon: 0.0271, score: 175.0, reward: 100, elapsed time: 2:56:41
Episode: 361/400, rounds: 999, epsilon: 0.02683, score: -85.32, reward: 0.57218494751788, elapsed time: 2:57:29
Episode: 362/400, rounds: 999, epsilon: 0.02656, score: 28.57, reward: -1.3766398575106706, elapsed time: 2:58:18
Episode: 363/400, rounds: 999, epsilon: 0.0263, score: 4.218, reward: 3.046246537472585, elapsed time: 2:59:06
Episode: 364/400, rounds: 999, epsilon: 0.02604, score: -65.5, reward: 1.0233732549626182, elapsed time: 2:59:54
Episode: 365/400, rounds: 999, epsilon: 0.02578, score: -3.028, reward: -0.2688297484669448, elapsed time: 3:00:43
Episode: 366/400, rounds: 999, epsilon: 0.02552, score: -95.32, reward: 0.949882944077683, elapsed time: 3:01:31
Episode: 367/400, rounds: 999, epsilon: 0.02526, score: 54.63, reward: -0.09567865443479093, elapsed time: 3:02:19
Episode: 368/400, rounds: 433, epsilon: 0.02501, score: 182.4, reward: 100, elapsed time: 3:02:41
Episode: 369/400, rounds: 999, epsilon: 0.02476, score: 38.4, reward: -0.9688806100491962, elapsed time: 3:03:29
Episode: 370/400, rounds: 488, epsilon: 0.02451, score: 210.3, reward: 100, elapsed time: 3:03:53
Episode: 371/400, rounds: 999, epsilon: 0.02427, score: 22.53, reward: 2.721336981095331, elapsed time: 3:04:42
Episode: 372/400, rounds: 188, epsilon: 0.02402, score: -144.3, reward: -100, elapsed time: 3:04:52
Episode: 373/400, rounds: 999, epsilon: 0.02378, score: -38.99, reward: -0.18339351786361988, elapsed time: 3:05:41
Episode: 374/400, rounds: 972, epsilon: 0.02355, score: 157.1, reward: 100, elapsed time: 3:06:28
Episode: 375/400, rounds: 813, epsilon: 0.02331, score: 154.7, reward: 100, elapsed time: 3:07:08
Episode: 376/400, rounds: 290, epsilon: 0.02308, score: -6.312, reward: -100, elapsed time: 3:07:22
Episode: 377/400, rounds: 999, epsilon: 0.02285, score: -2.769, reward: -0.2864930927679896, elapsed time: 3:08:10
Episode: 378/400, rounds: 999, epsilon: 0.02262, score: -27.05, reward: 0.900193878483347, elapsed time: 3:08:59
Episode: 379/400, rounds: 999, epsilon: 0.02239, score: -17.22, reward: -3.316900560016015, elapsed time: 3:09:48
Episode: 380/400, rounds: 999, epsilon: 0.02217, score: -94.17, reward: -0.9176035260363011, elapsed time: 3:10:37
Episode: 381/400, rounds: 999, epsilon: 0.02195, score: -19.78, reward: 5.747605676745207, elapsed time: 3:11:25
Episode: 382/400, rounds: 504, epsilon: 0.02173, score: 128.5, reward: 100, elapsed time: 3:11:50
Episode: 383/400, rounds: 588, epsilon: 0.02151, score: 119.5, reward: 100, elapsed time: 3:12:19
Episode: 384/400, rounds: 141, epsilon: 0.0213, score: 1.327, reward: -100, elapsed time: 3:12:26
Episode: 385/400, rounds: 255, epsilon: 0.02108, score: 195.1, reward: 100, elapsed time: 3:12:40
Episode: 386/400, rounds: 63, epsilon: 0.02087, score: -59.65, reward: -100, elapsed time: 3:12:43
Episode: 387/400, rounds: 358, epsilon: 0.02066, score: -14.47, reward: -100, elapsed time: 3:13:01
Episode: 388/400, rounds: 128, epsilon: 0.02046, score: 52.0, reward: -100, elapsed time: 3:13:08
Episode: 389/400, rounds: 999, epsilon: 0.02025, score: 74.87, reward: -1.9685484710982408, elapsed time: 3:13:57
Episode: 390/400, rounds: 465, epsilon: 0.02005, score: 207.4, reward: 100, elapsed time: 3:14:20
Episode: 391/400, rounds: 616, epsilon: 0.01985, score: 212.1, reward: 100, elapsed time: 3:14:50
Episode: 392/400, rounds: 999, epsilon: 0.01965, score: 21.23, reward: 1.9877432984111791, elapsed time: 3:15:39
Episode: 393/400, rounds: 617, epsilon: 0.01945, score: 203.6, reward: 100, elapsed time: 3:16:10
Episode: 394/400, rounds: 999, epsilon: 0.01926, score: 50.07, reward: -0.5841744637182902, elapsed time: 3:16:58
Episode: 395/400, rounds: 999, epsilon: 0.01907, score: -67.48, reward: -0.09110668020187801, elapsed time: 3:17:47
Task was solved at episode 394
