Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -250
	Action Type: Simple Action

Episode: 1/400, rounds: 91, epsilon: 1.0, score: -25.63, reward: -100, elapsed time: 0:00:00
Episode: 256/400, rounds: 178, epsilon: 0.07709, score: 5.332, reward: -100, elapsed time: 1:12:19
Episode: 257/400, rounds: 122, epsilon: 0.07631, score: -21.59, reward: -100, elapsed time: 1:12:24
Episode: 258/400, rounds: 835, epsilon: 0.07555, score: 189.7, reward: 100, elapsed time: 1:12:59
Episode: 259/400, rounds: 245, epsilon: 0.0748, score: 281.4, reward: 100, elapsed time: 1:13:10
Episode: 260/400, rounds: 213, epsilon: 0.07405, score: 204.4, reward: 100, elapsed time: 1:13:19
Episode: 261/400, rounds: 155, epsilon: 0.07331, score: 26.09, reward: -100, elapsed time: 1:13:26
Episode: 262/400, rounds: 296, epsilon: 0.07257, score: 267.0, reward: 100, elapsed time: 1:13:39
Episode: 263/400, rounds: 280, epsilon: 0.07185, score: -51.67, reward: -100, elapsed time: 1:13:51
Episode: 264/400, rounds: 260, epsilon: 0.07113, score: 273.9, reward: 100, elapsed time: 1:14:02
Episode: 265/400, rounds: 151, epsilon: 0.07042, score: -5.032, reward: -100, elapsed time: 1:14:09
Episode: 266/400, rounds: 201, epsilon: 0.06972, score: 242.7, reward: 100, elapsed time: 1:14:17
Episode: 267/400, rounds: 214, epsilon: 0.06902, score: 251.8, reward: 100, elapsed time: 1:14:27
Episode: 268/400, rounds: 717, epsilon: 0.06833, score: -142.4, reward: -100, elapsed time: 1:14:57
Episode: 269/400, rounds: 131, epsilon: 0.06764, score: 23.47, reward: -100, elapsed time: 1:15:02
Episode: 270/400, rounds: 999, epsilon: 0.06697, score: 149.5, reward: -0.32485394721967675, elapsed time: 1:15:44
Episode: 271/400, rounds: 999, epsilon: 0.0663, score: 171.9, reward: -0.6084084083344867, elapsed time: 1:16:26
Episode: 272/400, rounds: 153, epsilon: 0.06564, score: 10.3, reward: -100, elapsed time: 1:16:32
Episode: 273/400, rounds: 576, epsilon: 0.06498, score: 260.3, reward: 100, elapsed time: 1:16:57
Episode: 274/400, rounds: 147, epsilon: 0.06433, score: 245.7, reward: 100, elapsed time: 1:17:03
Episode: 275/400, rounds: 615, epsilon: 0.06369, score: 281.1, reward: 100, elapsed time: 1:17:29
Episode: 276/400, rounds: 326, epsilon: 0.06305, score: 268.8, reward: 100, elapsed time: 1:17:43
Episode: 277/400, rounds: 278, epsilon: 0.06242, score: 308.7, reward: 100, elapsed time: 1:17:55
Episode: 278/400, rounds: 111, epsilon: 0.06179, score: 42.86, reward: -100, elapsed time: 1:18:00
Episode: 279/400, rounds: 999, epsilon: 0.06118, score: 140.4, reward: -0.052083693229496575, elapsed time: 1:18:41
Episode: 280/400, rounds: 999, epsilon: 0.06056, score: 141.8, reward: 0.17228435116101792, elapsed time: 1:19:23
Task was solved at episode 279
