Agent info:
	Batch size: 64
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 90, epsilon: 1.0, score: -153.6, reward: -100, elapsed time: 0:00:01
Episode: 249/400, rounds: 999, epsilon: 0.0827, score: 123.1, reward: -0.25889381826335156, elapsed time: 1:26:06
Episode: 250/400, rounds: 999, epsilon: 0.08188, score: 139.4, reward: -0.6185114219721217, elapsed time: 1:26:45
Episode: 251/400, rounds: 999, epsilon: 0.08106, score: 120.6, reward: -0.24263862252487087, elapsed time: 1:27:23
Episode: 252/400, rounds: 999, epsilon: 0.08025, score: 138.6, reward: 0.7303454661400448, elapsed time: 1:28:02
Episode: 253/400, rounds: 999, epsilon: 0.07945, score: 71.54, reward: 0.2659347102811429, elapsed time: 1:28:42
Episode: 254/400, rounds: 999, epsilon: 0.07865, score: 73.58, reward: 0.556267110289643, elapsed time: 1:29:22
Episode: 255/400, rounds: 787, epsilon: 0.07786, score: 123.3, reward: 100, elapsed time: 1:29:53
Episode: 256/400, rounds: 280, epsilon: 0.07709, score: 275.6, reward: 100, elapsed time: 1:30:04
Episode: 257/400, rounds: 318, epsilon: 0.07631, score: 247.3, reward: 100, elapsed time: 1:30:17
Episode: 258/400, rounds: 988, epsilon: 0.07555, score: 104.5, reward: 100, elapsed time: 1:30:56
Task was solved at episode 257
