Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 58, epsilon: 1.0, score: -135.4, reward: -100, elapsed time: 0:00:00
Episode: 251/400, rounds: 162, epsilon: 0.08106, score: 18.37, reward: -100, elapsed time: 1:23:18
Episode: 252/400, rounds: 110, epsilon: 0.08025, score: -48.8, reward: -100, elapsed time: 1:23:23
Episode: 253/400, rounds: 103, epsilon: 0.07945, score: -53.4, reward: -100, elapsed time: 1:23:28
Episode: 254/400, rounds: 112, epsilon: 0.07865, score: 6.387, reward: -100, elapsed time: 1:23:33
Episode: 255/400, rounds: 122, epsilon: 0.07786, score: -44.05, reward: -100, elapsed time: 1:23:39
Episode: 256/400, rounds: 127, epsilon: 0.07709, score: 50.58, reward: -100, elapsed time: 1:23:45
Episode: 257/400, rounds: 126, epsilon: 0.07631, score: 68.13, reward: -100, elapsed time: 1:23:50
Episode: 258/400, rounds: 78, epsilon: 0.07555, score: 3.901, reward: -100, elapsed time: 1:23:54
Episode: 259/400, rounds: 92, epsilon: 0.0748, score: -18.16, reward: -100, elapsed time: 1:23:59
Episode: 260/400, rounds: 98, epsilon: 0.07405, score: -4.168, reward: -100, elapsed time: 1:24:03
Episode: 261/400, rounds: 999, epsilon: 0.07331, score: 142.1, reward: 0.049249144550728374, elapsed time: 1:24:45
Episode: 262/400, rounds: 255, epsilon: 0.07257, score: 281.3, reward: 100, elapsed time: 1:24:56
Episode: 263/400, rounds: 88, epsilon: 0.07185, score: 28.86, reward: -100, elapsed time: 1:25:00
Episode: 264/400, rounds: 108, epsilon: 0.07113, score: 24.07, reward: -100, elapsed time: 1:25:05
Episode: 265/400, rounds: 98, epsilon: 0.07042, score: 15.94, reward: -100, elapsed time: 1:25:10
Episode: 266/400, rounds: 106, epsilon: 0.06972, score: 50.3, reward: -100, elapsed time: 1:25:15
Episode: 267/400, rounds: 319, epsilon: 0.06902, score: -208.7, reward: -100, elapsed time: 1:25:29
Episode: 268/400, rounds: 280, epsilon: 0.06833, score: 226.0, reward: 100, elapsed time: 1:25:41
Episode: 269/400, rounds: 408, epsilon: 0.06764, score: 285.7, reward: 100, elapsed time: 1:25:58
Task was solved at episode 268
