Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -250
	Action Type: Simple Action

Episode: 1/400, rounds: 66, epsilon: 1.0, score: -128.1, reward: -100, elapsed time: 0:00:00
Episode: 255/400, rounds: 596, epsilon: 0.07786, score: 203.6, reward: 100, elapsed time: 1:25:39
Episode: 256/400, rounds: 512, epsilon: 0.07709, score: 160.6, reward: 100, elapsed time: 1:26:00
Episode: 257/400, rounds: 999, epsilon: 0.07631, score: 19.17, reward: 0.003026775815002908, elapsed time: 1:26:42
Episode: 258/400, rounds: 999, epsilon: 0.07555, score: 150.6, reward: 0.13359391968450218, elapsed time: 1:27:24
Episode: 259/400, rounds: 999, epsilon: 0.0748, score: 36.16, reward: 0.045748793308661106, elapsed time: 1:28:06
Episode: 260/400, rounds: 180, epsilon: 0.07405, score: 277.4, reward: 100, elapsed time: 1:28:15
Episode: 261/400, rounds: 217, epsilon: 0.07331, score: 293.4, reward: 100, elapsed time: 1:28:25
Episode: 262/400, rounds: 367, epsilon: 0.07257, score: 294.1, reward: 100, elapsed time: 1:28:40
Episode: 263/400, rounds: 294, epsilon: 0.07185, score: 259.7, reward: 100, elapsed time: 1:28:53
Episode: 264/400, rounds: 448, epsilon: 0.07113, score: 258.6, reward: 100, elapsed time: 1:29:12
Episode: 265/400, rounds: 174, epsilon: 0.07042, score: 32.61, reward: -100, elapsed time: 1:29:20
Episode: 266/400, rounds: 385, epsilon: 0.06972, score: 270.2, reward: 100, elapsed time: 1:29:36
Episode: 267/400, rounds: 265, epsilon: 0.06902, score: 6.218, reward: -100, elapsed time: 1:29:48
Episode: 268/400, rounds: 819, epsilon: 0.06833, score: 281.9, reward: 100, elapsed time: 1:30:22
Episode: 269/400, rounds: 645, epsilon: 0.06764, score: 259.5, reward: 100, elapsed time: 1:30:49
Episode: 270/400, rounds: 280, epsilon: 0.06697, score: 258.4, reward: 100, elapsed time: 1:31:01
Episode: 271/400, rounds: 247, epsilon: 0.0663, score: 246.0, reward: 100, elapsed time: 1:31:12
Episode: 272/400, rounds: 237, epsilon: 0.06564, score: 268.8, reward: 100, elapsed time: 1:31:22
Episode: 273/400, rounds: 135, epsilon: 0.06498, score: -78.74, reward: -100, elapsed time: 1:31:29
Episode: 274/400, rounds: 999, epsilon: 0.06433, score: 75.31, reward: 0.0029559549309834676, elapsed time: 1:32:11
Episode: 275/400, rounds: 127, epsilon: 0.06369, score: 56.83, reward: -100, elapsed time: 1:32:17
Episode: 276/400, rounds: 494, epsilon: 0.06305, score: 254.9, reward: 100, elapsed time: 1:32:37
Episode: 277/400, rounds: 577, epsilon: 0.06242, score: 248.3, reward: 100, elapsed time: 1:33:02
Episode: 278/400, rounds: 344, epsilon: 0.06179, score: 279.1, reward: 100, elapsed time: 1:33:17
Episode: 279/400, rounds: 870, epsilon: 0.06118, score: 251.1, reward: 100, elapsed time: 1:33:54
Episode: 280/400, rounds: 297, epsilon: 0.06056, score: 267.3, reward: 100, elapsed time: 1:34:07
Episode: 281/400, rounds: 393, epsilon: 0.05996, score: 227.6, reward: 100, elapsed time: 1:34:24
Episode: 282/400, rounds: 334, epsilon: 0.05936, score: 283.3, reward: 100, elapsed time: 1:34:39
Episode: 283/400, rounds: 316, epsilon: 0.05877, score: 248.8, reward: 100, elapsed time: 1:34:52
Episode: 284/400, rounds: 683, epsilon: 0.05818, score: 239.8, reward: 100, elapsed time: 1:35:22
Episode: 285/400, rounds: 338, epsilon: 0.0576, score: 246.2, reward: 100, elapsed time: 1:35:36
Episode: 286/400, rounds: 174, epsilon: 0.05702, score: 258.8, reward: 100, elapsed time: 1:35:44
Episode: 287/400, rounds: 422, epsilon: 0.05645, score: 305.2, reward: 100, elapsed time: 1:36:02
Episode: 288/400, rounds: 307, epsilon: 0.05589, score: 256.6, reward: 100, elapsed time: 1:36:16
Episode: 289/400, rounds: 504, epsilon: 0.05533, score: 233.9, reward: 100, elapsed time: 1:36:38
Episode: 290/400, rounds: 193, epsilon: 0.05477, score: 268.3, reward: 100, elapsed time: 1:36:46
Episode: 291/400, rounds: 224, epsilon: 0.05423, score: 267.7, reward: 100, elapsed time: 1:36:56
Episode: 292/400, rounds: 574, epsilon: 0.05368, score: 278.4, reward: 100, elapsed time: 1:37:21
Episode: 293/400, rounds: 247, epsilon: 0.05315, score: 262.4, reward: 100, elapsed time: 1:37:32
Episode: 294/400, rounds: 501, epsilon: 0.05262, score: 240.1, reward: 100, elapsed time: 1:37:53
Episode: 295/400, rounds: 316, epsilon: 0.05209, score: 266.5, reward: 100, elapsed time: 1:38:07
Episode: 296/400, rounds: 999, epsilon: 0.05157, score: 95.21, reward: 0.9749984109698897, elapsed time: 1:38:49
Episode: 297/400, rounds: 113, epsilon: 0.05105, score: 1.559, reward: -100, elapsed time: 1:38:55
Episode: 298/400, rounds: 511, epsilon: 0.05054, score: 235.2, reward: 100, elapsed time: 1:39:17
Episode: 299/400, rounds: 514, epsilon: 0.05004, score: 235.8, reward: 100, elapsed time: 1:39:39
Episode: 300/400, rounds: 146, epsilon: 0.04954, score: 27.19, reward: -100, elapsed time: 1:39:46
Episode: 301/400, rounds: 264, epsilon: 0.04904, score: 237.6, reward: 100, elapsed time: 1:39:58
Episode: 302/400, rounds: 439, epsilon: 0.04855, score: 261.4, reward: 100, elapsed time: 1:40:17
Episode: 303/400, rounds: 252, epsilon: 0.04806, score: 266.7, reward: 100, elapsed time: 1:40:28
Episode: 304/400, rounds: 247, epsilon: 0.04758, score: 276.7, reward: 100, elapsed time: 1:40:39
Episode: 305/400, rounds: 416, epsilon: 0.04711, score: 266.4, reward: 100, elapsed time: 1:40:57
Episode: 306/400, rounds: 91, epsilon: 0.04664, score: 44.02, reward: -100, elapsed time: 1:41:01
Episode: 307/400, rounds: 286, epsilon: 0.04617, score: 278.7, reward: 100, elapsed time: 1:41:14
Episode: 308/400, rounds: 683, epsilon: 0.04571, score: 133.3, reward: 100, elapsed time: 1:41:44
Episode: 309/400, rounds: 93, epsilon: 0.04525, score: 22.7, reward: -100, elapsed time: 1:41:48
Episode: 310/400, rounds: 761, epsilon: 0.0448, score: 242.6, reward: 100, elapsed time: 1:42:21
Episode: 311/400, rounds: 339, epsilon: 0.04435, score: 274.8, reward: 100, elapsed time: 1:42:36
Episode: 312/400, rounds: 308, epsilon: 0.04391, score: 265.6, reward: 100, elapsed time: 1:42:50
Episode: 313/400, rounds: 137, epsilon: 0.04347, score: 32.64, reward: -100, elapsed time: 1:42:56
Episode: 314/400, rounds: 237, epsilon: 0.04303, score: 275.6, reward: 100, elapsed time: 1:43:07
Episode: 315/400, rounds: 459, epsilon: 0.0426, score: 251.6, reward: 100, elapsed time: 1:43:27
Episode: 316/400, rounds: 434, epsilon: 0.04218, score: 244.6, reward: 100, elapsed time: 1:43:45
Episode: 317/400, rounds: 398, epsilon: 0.04176, score: 243.3, reward: 100, elapsed time: 1:44:02
Episode: 318/400, rounds: 96, epsilon: 0.04134, score: 13.75, reward: -100, elapsed time: 1:44:07
Episode: 319/400, rounds: 389, epsilon: 0.04093, score: 253.1, reward: 100, elapsed time: 1:44:24
Episode: 320/400, rounds: 360, epsilon: 0.04052, score: 291.5, reward: 100, elapsed time: 1:44:40
Episode: 321/400, rounds: 247, epsilon: 0.04011, score: 255.1, reward: 100, elapsed time: 1:44:51
Episode: 322/400, rounds: 222, epsilon: 0.03971, score: 304.8, reward: 100, elapsed time: 1:45:01
Episode: 323/400, rounds: 297, epsilon: 0.03931, score: 168.6, reward: 100, elapsed time: 1:45:15
Episode: 324/400, rounds: 321, epsilon: 0.03892, score: 287.8, reward: 100, elapsed time: 1:45:29
Episode: 325/400, rounds: 352, epsilon: 0.03853, score: 257.1, reward: 100, elapsed time: 1:45:44
Episode: 326/400, rounds: 119, epsilon: 0.03815, score: 49.01, reward: -100, elapsed time: 1:45:50
Episode: 327/400, rounds: 294, epsilon: 0.03776, score: 268.1, reward: 100, elapsed time: 1:46:03
Episode: 328/400, rounds: 404, epsilon: 0.03739, score: 220.7, reward: 100, elapsed time: 1:46:21
Episode: 329/400, rounds: 411, epsilon: 0.03701, score: 237.0, reward: 100, elapsed time: 1:46:39
Episode: 330/400, rounds: 279, epsilon: 0.03664, score: 250.1, reward: 100, elapsed time: 1:46:51
Episode: 331/400, rounds: 377, epsilon: 0.03628, score: 207.5, reward: 100, elapsed time: 1:47:08
Episode: 332/400, rounds: 370, epsilon: 0.03591, score: 231.3, reward: 100, elapsed time: 1:47:24
Episode: 333/400, rounds: 124, epsilon: 0.03555, score: 45.65, reward: -100, elapsed time: 1:47:30
Episode: 334/400, rounds: 165, epsilon: 0.0352, score: 282.4, reward: 100, elapsed time: 1:47:38
Episode: 335/400, rounds: 227, epsilon: 0.03485, score: 255.8, reward: 100, elapsed time: 1:47:48
Episode: 336/400, rounds: 440, epsilon: 0.0345, score: 232.6, reward: 100, elapsed time: 1:48:07
Episode: 337/400, rounds: 230, epsilon: 0.03415, score: 258.7, reward: 100, elapsed time: 1:48:18
Episode: 338/400, rounds: 469, epsilon: 0.03381, score: 206.3, reward: 100, elapsed time: 1:48:38
Episode: 339/400, rounds: 304, epsilon: 0.03347, score: 271.1, reward: 100, elapsed time: 1:48:52
Episode: 340/400, rounds: 338, epsilon: 0.03314, score: 221.7, reward: 100, elapsed time: 1:49:07
Episode: 341/400, rounds: 468, epsilon: 0.03281, score: 251.0, reward: 100, elapsed time: 1:49:28
Episode: 342/400, rounds: 497, epsilon: 0.03248, score: 244.7, reward: 100, elapsed time: 1:49:50
Episode: 343/400, rounds: 113, epsilon: 0.03215, score: 62.13, reward: -100, elapsed time: 1:49:55
Episode: 344/400, rounds: 225, epsilon: 0.03183, score: 212.0, reward: 100, elapsed time: 1:50:06
Episode: 345/400, rounds: 98, epsilon: 0.03151, score: 39.27, reward: -100, elapsed time: 1:50:11
Episode: 346/400, rounds: 406, epsilon: 0.0312, score: 228.8, reward: 100, elapsed time: 1:50:28
Episode: 347/400, rounds: 299, epsilon: 0.03089, score: 241.4, reward: 100, elapsed time: 1:50:42
Episode: 348/400, rounds: 318, epsilon: 0.03058, score: 287.7, reward: 100, elapsed time: 1:50:56
Episode: 349/400, rounds: 467, epsilon: 0.03027, score: 216.7, reward: 100, elapsed time: 1:51:16
Episode: 350/400, rounds: 243, epsilon: 0.02997, score: 226.6, reward: 100, elapsed time: 1:51:28
Task was solved at episode 349
