Agent info:
	Batch size: 64
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 67, epsilon: 1.0, score: -174.7, reward: -100, elapsed time: 0:00:01
Episode: 248/400, rounds: 220, epsilon: 0.08354, score: -194.2, reward: -100, elapsed time: 1:36:29
Episode: 249/400, rounds: 104, epsilon: 0.0827, score: 5.255, reward: -100, elapsed time: 1:36:34
Episode: 250/400, rounds: 603, epsilon: 0.08188, score: 229.4, reward: 100, elapsed time: 1:37:01
Episode: 251/400, rounds: 496, epsilon: 0.08106, score: 250.9, reward: 100, elapsed time: 1:37:22
Episode: 252/400, rounds: 484, epsilon: 0.08025, score: 262.7, reward: 100, elapsed time: 1:37:44
Episode: 253/400, rounds: 102, epsilon: 0.07945, score: -22.1, reward: -100, elapsed time: 1:37:49
Episode: 254/400, rounds: 82, epsilon: 0.07865, score: -27.52, reward: -100, elapsed time: 1:37:53
Episode: 255/400, rounds: 67, epsilon: 0.07786, score: 35.99, reward: -100, elapsed time: 1:37:57
Episode: 256/400, rounds: 82, epsilon: 0.07709, score: 71.51, reward: -100, elapsed time: 1:38:01
Episode: 257/400, rounds: 85, epsilon: 0.07631, score: -19.53, reward: -100, elapsed time: 1:38:05
Episode: 258/400, rounds: 131, epsilon: 0.07555, score: 51.54, reward: -100, elapsed time: 1:38:11
Episode: 259/400, rounds: 556, epsilon: 0.0748, score: -269.9, reward: -100, elapsed time: 1:38:35
Episode: 260/400, rounds: 181, epsilon: 0.07405, score: 5.036, reward: -100, elapsed time: 1:38:43
Episode: 261/400, rounds: 97, epsilon: 0.07331, score: -51.44, reward: -100, elapsed time: 1:38:48
Episode: 262/400, rounds: 95, epsilon: 0.07257, score: -137.6, reward: -100, elapsed time: 1:38:53
Episode: 263/400, rounds: 769, epsilon: 0.07185, score: 203.3, reward: 100, elapsed time: 1:39:26
Episode: 264/400, rounds: 300, epsilon: 0.07113, score: -59.21, reward: -100, elapsed time: 1:39:39
Episode: 265/400, rounds: 535, epsilon: 0.07042, score: 255.8, reward: 100, elapsed time: 1:40:02
Episode: 266/400, rounds: 999, epsilon: 0.06972, score: 66.09, reward: -0.3384438686459663, elapsed time: 1:40:46
Episode: 267/400, rounds: 507, epsilon: 0.06902, score: 261.9, reward: 100, elapsed time: 1:41:07
Episode: 268/400, rounds: 304, epsilon: 0.06833, score: 284.8, reward: 100, elapsed time: 1:41:21
Episode: 269/400, rounds: 624, epsilon: 0.06764, score: 209.7, reward: 100, elapsed time: 1:41:47
Episode: 270/400, rounds: 944, epsilon: 0.06697, score: 268.4, reward: 100, elapsed time: 1:42:28
Episode: 271/400, rounds: 87, epsilon: 0.0663, score: -41.87, reward: -100, elapsed time: 1:42:32
Episode: 272/400, rounds: 651, epsilon: 0.06564, score: 211.8, reward: 100, elapsed time: 1:43:00
Task was solved at episode 271
