Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -200
	Action Type: Simple Action

Episode: 1/400, rounds: 62, epsilon: 1.0, score: -131.1, reward: -100, elapsed time: 0:00:00
Episode: 252/400, rounds: 180, epsilon: 0.08025, score: 63.23, reward: -100, elapsed time: 1:18:42
Episode: 253/400, rounds: 87, epsilon: 0.07945, score: -33.43, reward: -100, elapsed time: 1:18:46
Episode: 254/400, rounds: 137, epsilon: 0.07865, score: 10.54, reward: -100, elapsed time: 1:18:52
Episode: 255/400, rounds: 298, epsilon: 0.07786, score: 234.1, reward: 100, elapsed time: 1:19:05
Episode: 256/400, rounds: 151, epsilon: 0.07709, score: 50.22, reward: -100, elapsed time: 1:19:12
Episode: 257/400, rounds: 119, epsilon: 0.07631, score: -129.7, reward: -100, elapsed time: 1:19:17
Episode: 258/400, rounds: 244, epsilon: 0.07555, score: 192.9, reward: 100, elapsed time: 1:19:28
Episode: 259/400, rounds: 283, epsilon: 0.0748, score: 312.0, reward: 100, elapsed time: 1:19:40
Episode: 260/400, rounds: 999, epsilon: 0.07405, score: 134.3, reward: -0.0028201834955569882, elapsed time: 1:20:21
Episode: 261/400, rounds: 999, epsilon: 0.07331, score: 51.21, reward: -0.3203542221156812, elapsed time: 1:21:03
Episode: 262/400, rounds: 142, epsilon: 0.07257, score: -25.74, reward: -100, elapsed time: 1:21:10
Episode: 263/400, rounds: 883, epsilon: 0.07185, score: 179.9, reward: 100, elapsed time: 1:21:47
Episode: 264/400, rounds: 954, epsilon: 0.07113, score: 153.3, reward: 100, elapsed time: 1:22:27
Episode: 265/400, rounds: 999, epsilon: 0.07042, score: 10.27, reward: 1.894814188623407, elapsed time: 1:23:08
Episode: 266/400, rounds: 349, epsilon: 0.06972, score: 255.8, reward: 100, elapsed time: 1:23:23
Episode: 267/400, rounds: 922, epsilon: 0.06902, score: 127.5, reward: 100, elapsed time: 1:24:01
Episode: 268/400, rounds: 999, epsilon: 0.06833, score: 141.0, reward: -0.018479073034406213, elapsed time: 1:24:43
Episode: 269/400, rounds: 843, epsilon: 0.06764, score: 247.7, reward: 100, elapsed time: 1:25:18
Episode: 270/400, rounds: 999, epsilon: 0.06697, score: 145.5, reward: -0.36760100700472975, elapsed time: 1:26:00
Episode: 271/400, rounds: 743, epsilon: 0.0663, score: 252.9, reward: 100, elapsed time: 1:26:31
Episode: 272/400, rounds: 554, epsilon: 0.06564, score: 268.8, reward: 100, elapsed time: 1:26:55
Episode: 273/400, rounds: 999, epsilon: 0.06498, score: 103.3, reward: 0.07983327758369718, elapsed time: 1:27:36
Episode: 274/400, rounds: 290, epsilon: 0.06433, score: 292.6, reward: 100, elapsed time: 1:27:49
Episode: 275/400, rounds: 277, epsilon: 0.06369, score: 301.0, reward: 100, elapsed time: 1:28:01
Episode: 276/400, rounds: 244, epsilon: 0.06305, score: -135.3, reward: -100, elapsed time: 1:28:12
Episode: 277/400, rounds: 533, epsilon: 0.06242, score: 231.3, reward: 100, elapsed time: 1:28:34
Episode: 278/400, rounds: 999, epsilon: 0.06179, score: 88.64, reward: -0.018864277984617317, elapsed time: 1:29:16
Episode: 279/400, rounds: 858, epsilon: 0.06118, score: 261.8, reward: 100, elapsed time: 1:29:52
Episode: 280/400, rounds: 351, epsilon: 0.06056, score: 240.7, reward: 100, elapsed time: 1:30:07
Episode: 281/400, rounds: 944, epsilon: 0.05996, score: 234.4, reward: 100, elapsed time: 1:30:47
Task was solved at episode 280
