Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:02
Episode: 255/400, rounds: 93, epsilon: 0.07786, score: -38.0, reward: 1, elapsed time: 0:29:53
Episode: 256/400, rounds: 105, epsilon: 0.07709, score: -28.0, reward: 1, elapsed time: 0:29:58
Episode: 257/400, rounds: 111, epsilon: 0.07631, score: -90.0, reward: 1, elapsed time: 0:30:03
Episode: 258/400, rounds: 112, epsilon: 0.07555, score: -87.0, reward: 1, elapsed time: 0:30:09
Episode: 259/400, rounds: 169, epsilon: 0.0748, score: -68.0, reward: 1, elapsed time: 0:30:16
Episode: 260/400, rounds: 114, epsilon: 0.07405, score: -91.0, reward: 1, elapsed time: 0:30:21
Episode: 261/400, rounds: 113, epsilon: 0.07331, score: -92.0, reward: 1, elapsed time: 0:30:27
Episode: 262/400, rounds: 149, epsilon: 0.07257, score: -96.0, reward: 1, elapsed time: 0:30:33
Episode: 263/400, rounds: 118, epsilon: 0.07185, score: -85.0, reward: 1, elapsed time: 0:30:39
Episode: 264/400, rounds: 152, epsilon: 0.07113, score: -109.0, reward: 1, elapsed time: 0:30:45
Episode: 265/400, rounds: 120, epsilon: 0.07042, score: -75.0, reward: 1, elapsed time: 0:30:51
Episode: 266/400, rounds: 122, epsilon: 0.06972, score: -79.0, reward: 1, elapsed time: 0:30:57
Episode: 267/400, rounds: 159, epsilon: 0.06902, score: -96.0, reward: 1, elapsed time: 0:31:04
Episode: 268/400, rounds: 159, epsilon: 0.06833, score: -96.0, reward: 1, elapsed time: 0:31:11
Episode: 269/400, rounds: 173, epsilon: 0.06764, score: -108.0, reward: 1, elapsed time: 0:31:19
Episode: 270/400, rounds: 199, epsilon: 0.06697, score: -70.0, reward: -1.0, elapsed time: 0:31:28
Episode: 271/400, rounds: 112, epsilon: 0.0663, score: -81.0, reward: 1, elapsed time: 0:31:33
Episode: 272/400, rounds: 110, epsilon: 0.06564, score: -79.0, reward: 1, elapsed time: 0:31:38
Episode: 273/400, rounds: 156, epsilon: 0.06498, score: -71.0, reward: 1, elapsed time: 0:31:46
Episode: 274/400, rounds: 111, epsilon: 0.06433, score: -68.0, reward: 1, elapsed time: 0:31:51
Episode: 275/400, rounds: 109, epsilon: 0.06369, score: -84.0, reward: 1, elapsed time: 0:31:56
Task was solved at episode 274
