Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -250
	Action Type: Simple Action

Episode: 1/400, rounds: 56, epsilon: 1.0, score: -104.8, reward: -100, elapsed time: 0:00:00
Episode: 254/400, rounds: 726, epsilon: 0.07865, score: 270.8, reward: 100, elapsed time: 1:25:59
Episode: 255/400, rounds: 522, epsilon: 0.07786, score: 287.1, reward: 100, elapsed time: 1:26:21
Episode: 256/400, rounds: 625, epsilon: 0.07709, score: 210.1, reward: 100, elapsed time: 1:26:47
Episode: 257/400, rounds: 257, epsilon: 0.07631, score: 278.8, reward: 100, elapsed time: 1:26:59
Episode: 258/400, rounds: 347, epsilon: 0.07555, score: 253.9, reward: 100, elapsed time: 1:27:13
Episode: 259/400, rounds: 999, epsilon: 0.0748, score: 119.4, reward: -0.4738219524903087, elapsed time: 1:27:56
Episode: 260/400, rounds: 316, epsilon: 0.07405, score: 250.6, reward: 100, elapsed time: 1:28:10
Episode: 261/400, rounds: 245, epsilon: 0.07331, score: 254.5, reward: 100, elapsed time: 1:28:20
Episode: 262/400, rounds: 561, epsilon: 0.07257, score: 262.6, reward: 100, elapsed time: 1:28:44
Episode: 263/400, rounds: 999, epsilon: 0.07185, score: 131.9, reward: -0.2720232166382377, elapsed time: 1:29:26
Episode: 264/400, rounds: 877, epsilon: 0.07113, score: 249.9, reward: 100, elapsed time: 1:30:03
Episode: 265/400, rounds: 241, epsilon: 0.07042, score: 251.8, reward: 100, elapsed time: 1:30:14
Episode: 266/400, rounds: 493, epsilon: 0.06972, score: 251.0, reward: 100, elapsed time: 1:30:35
Episode: 267/400, rounds: 201, epsilon: 0.06902, score: 269.1, reward: 100, elapsed time: 1:30:44
Episode: 268/400, rounds: 340, epsilon: 0.06833, score: 224.2, reward: 100, elapsed time: 1:30:59
Episode: 269/400, rounds: 261, epsilon: 0.06764, score: 266.4, reward: 100, elapsed time: 1:31:10
Episode: 270/400, rounds: 999, epsilon: 0.06697, score: 188.6, reward: 0.07344743169147108, elapsed time: 1:31:52
Episode: 271/400, rounds: 498, epsilon: 0.0663, score: 263.2, reward: 100, elapsed time: 1:32:13
Episode: 272/400, rounds: 337, epsilon: 0.06564, score: 250.1, reward: 100, elapsed time: 1:32:27
Episode: 273/400, rounds: 377, epsilon: 0.06498, score: 227.2, reward: 100, elapsed time: 1:32:43
Episode: 274/400, rounds: 226, epsilon: 0.06433, score: 255.6, reward: 100, elapsed time: 1:32:53
Episode: 275/400, rounds: 663, epsilon: 0.06369, score: 302.7, reward: 100, elapsed time: 1:33:22
Episode: 276/400, rounds: 398, epsilon: 0.06305, score: 225.7, reward: 100, elapsed time: 1:33:39
Episode: 277/400, rounds: 549, epsilon: 0.06242, score: 259.2, reward: 100, elapsed time: 1:34:02
Episode: 278/400, rounds: 239, epsilon: 0.06179, score: 261.4, reward: 100, elapsed time: 1:34:13
Episode: 279/400, rounds: 284, epsilon: 0.06118, score: 272.0, reward: 100, elapsed time: 1:34:25
Episode: 280/400, rounds: 303, epsilon: 0.06056, score: 177.7, reward: 100, elapsed time: 1:34:38
Episode: 281/400, rounds: 303, epsilon: 0.05996, score: 278.2, reward: 100, elapsed time: 1:34:52
Episode: 282/400, rounds: 160, epsilon: 0.05936, score: 274.3, reward: 100, elapsed time: 1:34:59
Episode: 283/400, rounds: 933, epsilon: 0.05877, score: 249.5, reward: 100, elapsed time: 1:35:38
Episode: 284/400, rounds: 473, epsilon: 0.05818, score: 263.4, reward: 100, elapsed time: 1:35:58
Episode: 285/400, rounds: 473, epsilon: 0.0576, score: 277.4, reward: 100, elapsed time: 1:36:18
Episode: 286/400, rounds: 376, epsilon: 0.05702, score: 294.1, reward: 100, elapsed time: 1:36:34
Episode: 287/400, rounds: 197, epsilon: 0.05645, score: -0.824, reward: -100, elapsed time: 1:36:43
Episode: 288/400, rounds: 156, epsilon: 0.05589, score: -3.157, reward: -100, elapsed time: 1:36:50
Episode: 289/400, rounds: 999, epsilon: 0.05533, score: 169.5, reward: 1.5555838795190742, elapsed time: 1:37:32
Episode: 290/400, rounds: 170, epsilon: 0.05477, score: 252.3, reward: 100, elapsed time: 1:37:40
Episode: 291/400, rounds: 401, epsilon: 0.05423, score: 277.2, reward: 100, elapsed time: 1:37:57
Episode: 292/400, rounds: 448, epsilon: 0.05368, score: 273.6, reward: 100, elapsed time: 1:38:16
Episode: 293/400, rounds: 121, epsilon: 0.05315, score: 9.939, reward: -100, elapsed time: 1:38:22
Episode: 294/400, rounds: 999, epsilon: 0.05262, score: 169.9, reward: -0.5351168857159381, elapsed time: 1:39:04
Episode: 295/400, rounds: 716, epsilon: 0.05209, score: 279.9, reward: 100, elapsed time: 1:39:35
Episode: 296/400, rounds: 302, epsilon: 0.05157, score: 270.8, reward: 100, elapsed time: 1:39:48
Episode: 297/400, rounds: 370, epsilon: 0.05105, score: 275.1, reward: 100, elapsed time: 1:40:04
Episode: 298/400, rounds: 467, epsilon: 0.05054, score: 277.7, reward: 100, elapsed time: 1:40:24
Episode: 299/400, rounds: 999, epsilon: 0.05004, score: 147.0, reward: 0.5608899464063981, elapsed time: 1:41:06
Episode: 300/400, rounds: 92, epsilon: 0.04954, score: -10.57, reward: -100, elapsed time: 1:41:11
Episode: 301/400, rounds: 512, epsilon: 0.04904, score: 265.9, reward: 100, elapsed time: 1:41:33
Episode: 302/400, rounds: 321, epsilon: 0.04855, score: 263.4, reward: 100, elapsed time: 1:41:47
Episode: 303/400, rounds: 196, epsilon: 0.04806, score: -10.09, reward: -100, elapsed time: 1:41:56
Episode: 304/400, rounds: 299, epsilon: 0.04758, score: 262.7, reward: 100, elapsed time: 1:42:09
Task was solved at episode 303
