Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:02
Episode: 252/400, rounds: 199, epsilon: 0.08025, score: -200.0, reward: -1.0, elapsed time: 0:32:07
Episode: 253/400, rounds: 199, epsilon: 0.07945, score: -154.0, reward: 1, elapsed time: 0:32:16
Episode: 254/400, rounds: 199, epsilon: 0.07865, score: -146.0, reward: -1.0, elapsed time: 0:32:25
Episode: 255/400, rounds: 199, epsilon: 0.07786, score: -200.0, reward: -1.0, elapsed time: 0:32:35
Episode: 256/400, rounds: 167, epsilon: 0.07709, score: -112.0, reward: 1, elapsed time: 0:32:43
Episode: 257/400, rounds: 134, epsilon: 0.07631, score: -91.0, reward: 1, elapsed time: 0:32:49
Episode: 258/400, rounds: 199, epsilon: 0.07555, score: -200.0, reward: -1.0, elapsed time: 0:32:59
Episode: 259/400, rounds: 199, epsilon: 0.0748, score: -200.0, reward: -1.0, elapsed time: 0:33:08
Episode: 260/400, rounds: 199, epsilon: 0.07405, score: -140.0, reward: -1.0, elapsed time: 0:33:18
Episode: 261/400, rounds: 167, epsilon: 0.07331, score: -92.0, reward: 1, elapsed time: 0:33:26
Episode: 262/400, rounds: 121, epsilon: 0.07257, score: -94.0, reward: 1, elapsed time: 0:33:32
Episode: 263/400, rounds: 91, epsilon: 0.07185, score: -46.0, reward: 1, elapsed time: 0:33:37
Episode: 264/400, rounds: 150, epsilon: 0.07113, score: -129.0, reward: 1, elapsed time: 0:33:44
Episode: 265/400, rounds: 173, epsilon: 0.07042, score: -68.0, reward: 1, elapsed time: 0:33:52
Episode: 266/400, rounds: 106, epsilon: 0.06972, score: -19.0, reward: 1, elapsed time: 0:33:57
Episode: 267/400, rounds: 159, epsilon: 0.06902, score: -136.0, reward: 1, elapsed time: 0:34:05
Episode: 268/400, rounds: 155, epsilon: 0.06833, score: -130.0, reward: 1, elapsed time: 0:34:12
Episode: 269/400, rounds: 155, epsilon: 0.06764, score: -92.0, reward: 1, elapsed time: 0:34:19
Episode: 270/400, rounds: 152, epsilon: 0.06697, score: -111.0, reward: 1, elapsed time: 0:34:26
Episode: 271/400, rounds: 161, epsilon: 0.0663, score: -92.0, reward: 1, elapsed time: 0:34:34
Episode: 272/400, rounds: 92, epsilon: 0.06564, score: -39.0, reward: 1, elapsed time: 0:34:38
Episode: 273/400, rounds: 130, epsilon: 0.06498, score: -107.0, reward: 1, elapsed time: 0:34:44
Episode: 274/400, rounds: 186, epsilon: 0.06433, score: -65.0, reward: 1, elapsed time: 0:34:52
Episode: 275/400, rounds: 132, epsilon: 0.06369, score: -107.0, reward: 1, elapsed time: 0:34:59
Episode: 276/400, rounds: 126, epsilon: 0.06305, score: -101.0, reward: 1, elapsed time: 0:35:05
Episode: 277/400, rounds: 121, epsilon: 0.06242, score: -100.0, reward: 1, elapsed time: 0:35:11
Episode: 278/400, rounds: 127, epsilon: 0.06179, score: -104.0, reward: 1, elapsed time: 0:35:17
Episode: 279/400, rounds: 122, epsilon: 0.06118, score: -91.0, reward: 1, elapsed time: 0:35:24
Episode: 280/400, rounds: 127, epsilon: 0.06056, score: -106.0, reward: 1, elapsed time: 0:35:30
Task was solved at episode 279
