Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:02
Episode: 252/400, rounds: 199, epsilon: 0.08025, score: -200.0, reward: -1.0, elapsed time: 0:33:56
Episode: 253/400, rounds: 199, epsilon: 0.07945, score: -200.0, reward: -1.0, elapsed time: 0:34:05
Episode: 254/400, rounds: 199, epsilon: 0.07865, score: -200.0, reward: -1.0, elapsed time: 0:34:14
Episode: 255/400, rounds: 199, epsilon: 0.07786, score: -200.0, reward: -1.0, elapsed time: 0:34:24
Episode: 256/400, rounds: 199, epsilon: 0.07709, score: -200.0, reward: -1.0, elapsed time: 0:34:34
Episode: 257/400, rounds: 199, epsilon: 0.07631, score: -152.0, reward: 1, elapsed time: 0:34:43
Episode: 258/400, rounds: 199, epsilon: 0.07555, score: -200.0, reward: -1.0, elapsed time: 0:34:52
Episode: 259/400, rounds: 199, epsilon: 0.0748, score: -196.0, reward: 1, elapsed time: 0:35:02
Episode: 260/400, rounds: 199, epsilon: 0.07405, score: -200.0, reward: -1.0, elapsed time: 0:35:11
Episode: 261/400, rounds: 199, epsilon: 0.07331, score: -166.0, reward: 1, elapsed time: 0:35:20
Episode: 262/400, rounds: 199, epsilon: 0.07257, score: -148.0, reward: -1.0, elapsed time: 0:35:29
Episode: 263/400, rounds: 199, epsilon: 0.07185, score: -170.0, reward: -1.0, elapsed time: 0:35:38
Episode: 264/400, rounds: 199, epsilon: 0.07113, score: -200.0, reward: -1.0, elapsed time: 0:35:47
Episode: 265/400, rounds: 199, epsilon: 0.07042, score: -200.0, reward: -1.0, elapsed time: 0:35:56
Episode: 266/400, rounds: 199, epsilon: 0.06972, score: -200.0, reward: -1.0, elapsed time: 0:36:06
Episode: 267/400, rounds: 199, epsilon: 0.06902, score: -164.0, reward: -1.0, elapsed time: 0:36:16
Episode: 268/400, rounds: 199, epsilon: 0.06833, score: -200.0, reward: -1.0, elapsed time: 0:36:25
Episode: 269/400, rounds: 199, epsilon: 0.06764, score: -200.0, reward: -1.0, elapsed time: 0:36:33
Episode: 270/400, rounds: 199, epsilon: 0.06697, score: -200.0, reward: -1.0, elapsed time: 0:36:42
Episode: 271/400, rounds: 184, epsilon: 0.0663, score: -157.0, reward: 1, elapsed time: 0:36:50
Episode: 272/400, rounds: 199, epsilon: 0.06564, score: -122.0, reward: -1.0, elapsed time: 0:36:59
Episode: 273/400, rounds: 199, epsilon: 0.06498, score: -170.0, reward: -1.0, elapsed time: 0:37:08
Episode: 274/400, rounds: 199, epsilon: 0.06433, score: -200.0, reward: -1.0, elapsed time: 0:37:16
Episode: 275/400, rounds: 199, epsilon: 0.06369, score: -142.0, reward: -1.0, elapsed time: 0:37:25
Episode: 276/400, rounds: 176, epsilon: 0.06305, score: -139.0, reward: 1, elapsed time: 0:37:33
Episode: 277/400, rounds: 192, epsilon: 0.06242, score: -113.0, reward: 1, elapsed time: 0:37:40
Episode: 278/400, rounds: 199, epsilon: 0.06179, score: -144.0, reward: -1.0, elapsed time: 0:37:49
Episode: 279/400, rounds: 199, epsilon: 0.06118, score: -134.0, reward: -1.0, elapsed time: 0:37:58
Episode: 280/400, rounds: 199, epsilon: 0.06056, score: -200.0, reward: -1.0, elapsed time: 0:38:06
Episode: 281/400, rounds: 131, epsilon: 0.05996, score: -106.0, reward: 1, elapsed time: 0:38:12
Episode: 282/400, rounds: 199, epsilon: 0.05936, score: -122.0, reward: 1, elapsed time: 0:38:21
Episode: 283/400, rounds: 199, epsilon: 0.05877, score: -102.0, reward: 1, elapsed time: 0:38:29
Episode: 284/400, rounds: 169, epsilon: 0.05818, score: -146.0, reward: 1, elapsed time: 0:38:36
Episode: 285/400, rounds: 199, epsilon: 0.0576, score: -200.0, reward: -1.0, elapsed time: 0:38:45
Episode: 286/400, rounds: 138, epsilon: 0.05702, score: -113.0, reward: 1, elapsed time: 0:38:51
Episode: 287/400, rounds: 118, epsilon: 0.05645, score: -49.0, reward: 1, elapsed time: 0:38:57
Episode: 288/400, rounds: 121, epsilon: 0.05589, score: -88.0, reward: 1, elapsed time: 0:39:02
Episode: 289/400, rounds: 199, epsilon: 0.05533, score: -170.0, reward: -1.0, elapsed time: 0:39:11
Episode: 290/400, rounds: 170, epsilon: 0.05477, score: -149.0, reward: 1, elapsed time: 0:39:18
Episode: 291/400, rounds: 183, epsilon: 0.05423, score: -86.0, reward: 1, elapsed time: 0:39:26
Episode: 292/400, rounds: 125, epsilon: 0.05368, score: -78.0, reward: 1, elapsed time: 0:39:32
Episode: 293/400, rounds: 125, epsilon: 0.05315, score: -100.0, reward: 1, elapsed time: 0:39:37
Episode: 294/400, rounds: 120, epsilon: 0.05262, score: -93.0, reward: 1, elapsed time: 0:39:43
Episode: 295/400, rounds: 162, epsilon: 0.05209, score: -65.0, reward: 1, elapsed time: 0:39:50
Episode: 296/400, rounds: 119, epsilon: 0.05157, score: -94.0, reward: 1, elapsed time: 0:39:55
Episode: 297/400, rounds: 143, epsilon: 0.05105, score: -120.0, reward: 1, elapsed time: 0:40:02
Episode: 298/400, rounds: 128, epsilon: 0.05054, score: -101.0, reward: 1, elapsed time: 0:40:08
Episode: 299/400, rounds: 160, epsilon: 0.05004, score: -103.0, reward: 1, elapsed time: 0:40:15
Episode: 300/400, rounds: 162, epsilon: 0.04954, score: -73.0, reward: 1, elapsed time: 0:40:22
Episode: 301/400, rounds: 123, epsilon: 0.04904, score: -96.0, reward: 1, elapsed time: 0:40:28
Episode: 302/400, rounds: 167, epsilon: 0.04855, score: -128.0, reward: 1, elapsed time: 0:40:35
Episode: 303/400, rounds: 166, epsilon: 0.04806, score: -85.0, reward: 1, elapsed time: 0:40:42
Episode: 304/400, rounds: 92, epsilon: 0.04758, score: -35.0, reward: 1, elapsed time: 0:40:46
Episode: 305/400, rounds: 89, epsilon: 0.04711, score: -40.0, reward: 1, elapsed time: 0:40:51
Episode: 306/400, rounds: 168, epsilon: 0.04664, score: -65.0, reward: 1, elapsed time: 0:40:58
Episode: 307/400, rounds: 98, epsilon: 0.04617, score: -37.0, reward: 1, elapsed time: 0:41:03
Episode: 308/400, rounds: 143, epsilon: 0.04571, score: -114.0, reward: 1, elapsed time: 0:41:09
Episode: 309/400, rounds: 162, epsilon: 0.04525, score: -87.0, reward: 1, elapsed time: 0:41:16
Episode: 310/400, rounds: 149, epsilon: 0.0448, score: -84.0, reward: 1, elapsed time: 0:41:23
Episode: 311/400, rounds: 116, epsilon: 0.04435, score: -95.0, reward: 1, elapsed time: 0:41:28
Episode: 312/400, rounds: 183, epsilon: 0.04391, score: -58.0, reward: 1, elapsed time: 0:41:36
Episode: 313/400, rounds: 93, epsilon: 0.04347, score: -34.0, reward: 1, elapsed time: 0:41:41
Episode: 314/400, rounds: 194, epsilon: 0.04303, score: -83.0, reward: 1, elapsed time: 0:41:49
Episode: 315/400, rounds: 123, epsilon: 0.0426, score: -96.0, reward: 1, elapsed time: 0:41:55
Episode: 316/400, rounds: 111, epsilon: 0.04218, score: -90.0, reward: 1, elapsed time: 0:42:00
Episode: 317/400, rounds: 157, epsilon: 0.04176, score: -74.0, reward: 1, elapsed time: 0:42:07
Episode: 318/400, rounds: 147, epsilon: 0.04134, score: -122.0, reward: 1, elapsed time: 0:42:14
Episode: 319/400, rounds: 115, epsilon: 0.04093, score: -94.0, reward: 1, elapsed time: 0:42:19
Episode: 320/400, rounds: 152, epsilon: 0.04052, score: -83.0, reward: 1, elapsed time: 0:42:26
Episode: 321/400, rounds: 114, epsilon: 0.04011, score: -93.0, reward: 1, elapsed time: 0:42:31
Episode: 322/400, rounds: 164, epsilon: 0.03971, score: -73.0, reward: 1, elapsed time: 0:42:38
Episode: 323/400, rounds: 191, epsilon: 0.03931, score: -52.0, reward: 1, elapsed time: 0:42:46
Episode: 324/400, rounds: 155, epsilon: 0.03892, score: -98.0, reward: 1, elapsed time: 0:42:53
Episode: 325/400, rounds: 125, epsilon: 0.03853, score: -102.0, reward: 1, elapsed time: 0:42:59
Episode: 326/400, rounds: 163, epsilon: 0.03815, score: -76.0, reward: 1, elapsed time: 0:43:06
Episode: 327/400, rounds: 139, epsilon: 0.03776, score: -116.0, reward: 1, elapsed time: 0:43:12
Episode: 328/400, rounds: 118, epsilon: 0.03739, score: -93.0, reward: 1, elapsed time: 0:43:18
Episode: 329/400, rounds: 153, epsilon: 0.03701, score: -128.0, reward: 1, elapsed time: 0:43:25
Episode: 330/400, rounds: 125, epsilon: 0.03664, score: 4.0, reward: 1, elapsed time: 0:43:31
Episode: 331/400, rounds: 128, epsilon: 0.03628, score: -103.0, reward: 1, elapsed time: 0:43:36
Episode: 332/400, rounds: 173, epsilon: 0.03591, score: -84.0, reward: 1, elapsed time: 0:43:44
Episode: 333/400, rounds: 177, epsilon: 0.03555, score: -58.0, reward: 1, elapsed time: 0:43:52
Episode: 334/400, rounds: 120, epsilon: 0.0352, score: -97.0, reward: 1, elapsed time: 0:43:57
Episode: 335/400, rounds: 143, epsilon: 0.03485, score: -120.0, reward: 1, elapsed time: 0:44:04
Episode: 336/400, rounds: 149, epsilon: 0.0345, score: -124.0, reward: 1, elapsed time: 0:44:10
Episode: 337/400, rounds: 152, epsilon: 0.03415, score: -77.0, reward: 1, elapsed time: 0:44:17
Episode: 338/400, rounds: 161, epsilon: 0.03381, score: -76.0, reward: 1, elapsed time: 0:44:24
Episode: 339/400, rounds: 155, epsilon: 0.03347, score: -78.0, reward: 1, elapsed time: 0:44:31
Episode: 340/400, rounds: 145, epsilon: 0.03314, score: -122.0, reward: 1, elapsed time: 0:44:38
Episode: 341/400, rounds: 155, epsilon: 0.03281, score: -90.0, reward: 1, elapsed time: 0:44:45
Episode: 342/400, rounds: 152, epsilon: 0.03248, score: -77.0, reward: 1, elapsed time: 0:44:51
Episode: 343/400, rounds: 146, epsilon: 0.03215, score: -123.0, reward: 1, elapsed time: 0:44:58
Episode: 344/400, rounds: 162, epsilon: 0.03183, score: -73.0, reward: 1, elapsed time: 0:45:05
Episode: 345/400, rounds: 155, epsilon: 0.03151, score: -96.0, reward: 1, elapsed time: 0:45:12
Episode: 346/400, rounds: 147, epsilon: 0.0312, score: -82.0, reward: 1, elapsed time: 0:45:19
Episode: 347/400, rounds: 153, epsilon: 0.03089, score: -98.0, reward: 1, elapsed time: 0:45:25
Episode: 348/400, rounds: 162, epsilon: 0.03058, score: -77.0, reward: 1, elapsed time: 0:45:33
Episode: 349/400, rounds: 166, epsilon: 0.03027, score: -75.0, reward: 1, elapsed time: 0:45:40
Episode: 350/400, rounds: 156, epsilon: 0.02997, score: -91.0, reward: 1, elapsed time: 0:45:47
Episode: 351/400, rounds: 145, epsilon: 0.02967, score: -122.0, reward: 1, elapsed time: 0:45:53
Episode: 352/400, rounds: 119, epsilon: 0.02937, score: -84.0, reward: 1, elapsed time: 0:45:59
Episode: 353/400, rounds: 155, epsilon: 0.02908, score: -98.0, reward: 1, elapsed time: 0:46:06
Episode: 354/400, rounds: 122, epsilon: 0.02879, score: -91.0, reward: 1, elapsed time: 0:46:12
Episode: 355/400, rounds: 164, epsilon: 0.0285, score: -107.0, reward: 1, elapsed time: 0:46:19
Episode: 356/400, rounds: 172, epsilon: 0.02822, score: -91.0, reward: 1, elapsed time: 0:46:27
Episode: 357/400, rounds: 154, epsilon: 0.02793, score: -97.0, reward: 1, elapsed time: 0:46:34
Episode: 358/400, rounds: 173, epsilon: 0.02765, score: -92.0, reward: 1, elapsed time: 0:46:42
Episode: 359/400, rounds: 142, epsilon: 0.02738, score: -117.0, reward: 1, elapsed time: 0:46:48
Episode: 360/400, rounds: 165, epsilon: 0.0271, score: -128.0, reward: 1, elapsed time: 0:46:56
Episode: 361/400, rounds: 116, epsilon: 0.02683, score: -87.0, reward: 1, elapsed time: 0:47:02
Episode: 362/400, rounds: 167, epsilon: 0.02656, score: -94.0, reward: 1, elapsed time: 0:47:09
Episode: 363/400, rounds: 178, epsilon: 0.0263, score: -95.0, reward: 1, elapsed time: 0:47:17
Episode: 364/400, rounds: 120, epsilon: 0.02604, score: -83.0, reward: 1, elapsed time: 0:47:23
Episode: 365/400, rounds: 126, epsilon: 0.02578, score: -89.0, reward: 1, elapsed time: 0:47:28
Episode: 366/400, rounds: 169, epsilon: 0.02552, score: -82.0, reward: 1, elapsed time: 0:47:36
Episode: 367/400, rounds: 177, epsilon: 0.02526, score: -98.0, reward: 1, elapsed time: 0:47:44
Episode: 368/400, rounds: 164, epsilon: 0.02501, score: -103.0, reward: 1, elapsed time: 0:47:51
Episode: 369/400, rounds: 131, epsilon: 0.02476, score: -72.0, reward: 1, elapsed time: 0:47:57
Episode: 370/400, rounds: 158, epsilon: 0.02451, score: -93.0, reward: 1, elapsed time: 0:48:04
Episode: 371/400, rounds: 176, epsilon: 0.02427, score: -95.0, reward: 1, elapsed time: 0:48:12
Episode: 372/400, rounds: 152, epsilon: 0.02402, score: -119.0, reward: 1, elapsed time: 0:48:18
Episode: 373/400, rounds: 91, epsilon: 0.02378, score: -34.0, reward: 1, elapsed time: 0:48:23
Episode: 374/400, rounds: 167, epsilon: 0.02355, score: -102.0, reward: 1, elapsed time: 0:48:30
Episode: 375/400, rounds: 165, epsilon: 0.02331, score: -104.0, reward: 1, elapsed time: 0:48:38
Episode: 376/400, rounds: 159, epsilon: 0.02308, score: -98.0, reward: 1, elapsed time: 0:48:45
Episode: 377/400, rounds: 172, epsilon: 0.02285, score: -107.0, reward: 1, elapsed time: 0:48:53
Episode: 378/400, rounds: 163, epsilon: 0.02262, score: -94.0, reward: 1, elapsed time: 0:49:00
Episode: 379/400, rounds: 168, epsilon: 0.02239, score: -117.0, reward: 1, elapsed time: 0:49:07
Episode: 380/400, rounds: 170, epsilon: 0.02217, score: -81.0, reward: 1, elapsed time: 0:49:15
Task was solved at episode 379
