Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action
	Memory Size: None

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:02
Episode: 253/400, rounds: 151, epsilon: 0.07945, score: -84.0, reward: 1, elapsed time: 0:30:23
Episode: 254/400, rounds: 141, epsilon: 0.07865, score: -102.0, reward: 1, elapsed time: 0:30:29
Episode: 255/400, rounds: 144, epsilon: 0.07786, score: -123.0, reward: 1, elapsed time: 0:30:35
Episode: 256/400, rounds: 146, epsilon: 0.07709, score: -125.0, reward: 1, elapsed time: 0:30:42
Episode: 257/400, rounds: 132, epsilon: 0.07631, score: -105.0, reward: 1, elapsed time: 0:30:47
Episode: 258/400, rounds: 155, epsilon: 0.07555, score: -132.0, reward: 1, elapsed time: 0:30:54
Episode: 259/400, rounds: 149, epsilon: 0.0748, score: -128.0, reward: 1, elapsed time: 0:31:01
Episode: 260/400, rounds: 149, epsilon: 0.07405, score: -128.0, reward: 1, elapsed time: 0:31:07
Episode: 261/400, rounds: 140, epsilon: 0.07331, score: -119.0, reward: 1, elapsed time: 0:31:13
Episode: 262/400, rounds: 145, epsilon: 0.07257, score: -112.0, reward: 1, elapsed time: 0:31:20
Episode: 263/400, rounds: 152, epsilon: 0.07185, score: -129.0, reward: 1, elapsed time: 0:31:26
Episode: 264/400, rounds: 154, epsilon: 0.07113, score: -133.0, reward: 1, elapsed time: 0:31:33
Episode: 265/400, rounds: 150, epsilon: 0.07042, score: -87.0, reward: 1, elapsed time: 0:31:40
Episode: 266/400, rounds: 149, epsilon: 0.06972, score: -126.0, reward: 1, elapsed time: 0:31:47
Episode: 267/400, rounds: 165, epsilon: 0.06902, score: -140.0, reward: 1, elapsed time: 0:31:54
Episode: 268/400, rounds: 152, epsilon: 0.06833, score: -131.0, reward: 1, elapsed time: 0:32:01
Episode: 269/400, rounds: 199, epsilon: 0.06764, score: -200.0, reward: -1.0, elapsed time: 0:32:09
Episode: 270/400, rounds: 164, epsilon: 0.06697, score: -81.0, reward: 1, elapsed time: 0:32:17
Episode: 271/400, rounds: 168, epsilon: 0.0663, score: -147.0, reward: 1, elapsed time: 0:32:24
Episode: 272/400, rounds: 163, epsilon: 0.06564, score: -80.0, reward: 1, elapsed time: 0:32:31
Episode: 273/400, rounds: 160, epsilon: 0.06498, score: -87.0, reward: 1, elapsed time: 0:32:38
Episode: 274/400, rounds: 158, epsilon: 0.06433, score: -79.0, reward: 1, elapsed time: 0:32:45
Episode: 275/400, rounds: 160, epsilon: 0.06369, score: -121.0, reward: 1, elapsed time: 0:32:52
Episode: 276/400, rounds: 99, epsilon: 0.06305, score: -34.0, reward: 1, elapsed time: 0:32:57
Episode: 277/400, rounds: 199, epsilon: 0.06242, score: -168.0, reward: -1.0, elapsed time: 0:33:06
Episode: 278/400, rounds: 173, epsilon: 0.06179, score: -62.0, reward: 1, elapsed time: 0:33:13
Episode: 279/400, rounds: 154, epsilon: 0.06118, score: -103.0, reward: 1, elapsed time: 0:33:20
Episode: 280/400, rounds: 160, epsilon: 0.06056, score: -107.0, reward: 1, elapsed time: 0:33:27
Episode: 281/400, rounds: 168, epsilon: 0.05996, score: -83.0, reward: 1, elapsed time: 0:33:35
Episode: 282/400, rounds: 92, epsilon: 0.05936, score: -45.0, reward: 1, elapsed time: 0:33:39
Episode: 283/400, rounds: 165, epsilon: 0.05877, score: -80.0, reward: 1, elapsed time: 0:33:46
Episode: 284/400, rounds: 160, epsilon: 0.05818, score: -101.0, reward: 1, elapsed time: 0:33:53
Episode: 285/400, rounds: 163, epsilon: 0.0576, score: -86.0, reward: 1, elapsed time: 0:34:00
Episode: 286/400, rounds: 121, epsilon: 0.05702, score: -12.0, reward: 1, elapsed time: 0:34:06
Episode: 287/400, rounds: 164, epsilon: 0.05645, score: -141.0, reward: 1, elapsed time: 0:34:13
Episode: 288/400, rounds: 199, epsilon: 0.05589, score: -200.0, reward: -1.0, elapsed time: 0:34:21
Episode: 289/400, rounds: 161, epsilon: 0.05533, score: -140.0, reward: 1, elapsed time: 0:34:29
Episode: 290/400, rounds: 199, epsilon: 0.05477, score: -200.0, reward: -1.0, elapsed time: 0:34:37
Episode: 291/400, rounds: 164, epsilon: 0.05423, score: -81.0, reward: 1, elapsed time: 0:34:44
Episode: 292/400, rounds: 88, epsilon: 0.05368, score: -39.0, reward: 1, elapsed time: 0:34:48
Episode: 293/400, rounds: 159, epsilon: 0.05315, score: -90.0, reward: 1, elapsed time: 0:34:55
Episode: 294/400, rounds: 165, epsilon: 0.05262, score: -70.0, reward: 1, elapsed time: 0:35:02
Episode: 295/400, rounds: 168, epsilon: 0.05209, score: -67.0, reward: 1, elapsed time: 0:35:10
Episode: 296/400, rounds: 150, epsilon: 0.05157, score: -113.0, reward: 1, elapsed time: 0:35:17
Episode: 297/400, rounds: 121, epsilon: 0.05105, score: -10.0, reward: 1, elapsed time: 0:35:22
Episode: 298/400, rounds: 94, epsilon: 0.05054, score: -35.0, reward: 1, elapsed time: 0:35:27
Episode: 299/400, rounds: 164, epsilon: 0.05004, score: -75.0, reward: 1, elapsed time: 0:35:34
Episode: 300/400, rounds: 154, epsilon: 0.04954, score: -133.0, reward: 1, elapsed time: 0:35:41
Episode: 301/400, rounds: 158, epsilon: 0.04904, score: -127.0, reward: 1, elapsed time: 0:35:48
Episode: 302/400, rounds: 154, epsilon: 0.04855, score: -87.0, reward: 1, elapsed time: 0:35:54
Episode: 303/400, rounds: 156, epsilon: 0.04806, score: -135.0, reward: 1, elapsed time: 0:36:01
Episode: 304/400, rounds: 155, epsilon: 0.04758, score: -120.0, reward: 1, elapsed time: 0:36:08
Episode: 305/400, rounds: 157, epsilon: 0.04711, score: -136.0, reward: 1, elapsed time: 0:36:15
Episode: 306/400, rounds: 108, epsilon: 0.04664, score: -23.0, reward: 1, elapsed time: 0:36:20
Episode: 307/400, rounds: 161, epsilon: 0.04617, score: -80.0, reward: 1, elapsed time: 0:36:27
Episode: 308/400, rounds: 119, epsilon: 0.04571, score: -12.0, reward: 1, elapsed time: 0:36:33
Episode: 309/400, rounds: 158, epsilon: 0.04525, score: -113.0, reward: 1, elapsed time: 0:36:40
Task was solved at episode 308
