Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -200
	Action Type: Simple Action

Episode: 1/400, rounds: 60, epsilon: 1.0, score: -103.8, reward: -100, elapsed time: 0:00:00
Episode: 253/400, rounds: 111, epsilon: 0.07945, score: 20.27, reward: -100, elapsed time: 1:22:00
Episode: 254/400, rounds: 999, epsilon: 0.07865, score: 152.6, reward: 0.06703555529178606, elapsed time: 1:22:42
Episode: 255/400, rounds: 119, epsilon: 0.07786, score: 15.93, reward: -100, elapsed time: 1:22:48
Episode: 256/400, rounds: 257, epsilon: 0.07709, score: 276.1, reward: 100, elapsed time: 1:22:59
Episode: 257/400, rounds: 205, epsilon: 0.07631, score: 295.4, reward: 100, elapsed time: 1:23:08
Episode: 258/400, rounds: 98, epsilon: 0.07555, score: 4.194, reward: -100, elapsed time: 1:23:13
Episode: 259/400, rounds: 283, epsilon: 0.0748, score: 270.1, reward: 100, elapsed time: 1:23:25
Episode: 260/400, rounds: 138, epsilon: 0.07405, score: 3.711, reward: -100, elapsed time: 1:23:31
Episode: 261/400, rounds: 365, epsilon: 0.07331, score: 295.3, reward: 100, elapsed time: 1:23:47
Episode: 262/400, rounds: 642, epsilon: 0.07257, score: 254.3, reward: 100, elapsed time: 1:24:14
Episode: 263/400, rounds: 719, epsilon: 0.07185, score: 228.9, reward: 100, elapsed time: 1:24:45
Episode: 264/400, rounds: 312, epsilon: 0.07113, score: 226.5, reward: 100, elapsed time: 1:24:59
Episode: 265/400, rounds: 147, epsilon: 0.07042, score: 38.11, reward: -100, elapsed time: 1:25:06
Episode: 266/400, rounds: 236, epsilon: 0.06972, score: -21.24, reward: -100, elapsed time: 1:25:16
Episode: 267/400, rounds: 92, epsilon: 0.06902, score: 70.02, reward: -100, elapsed time: 1:25:21
Episode: 268/400, rounds: 191, epsilon: 0.06833, score: 266.8, reward: 100, elapsed time: 1:25:29
Episode: 269/400, rounds: 97, epsilon: 0.06764, score: 54.88, reward: -100, elapsed time: 1:25:34
Episode: 270/400, rounds: 137, epsilon: 0.06697, score: 22.06, reward: -100, elapsed time: 1:25:40
Episode: 271/400, rounds: 93, epsilon: 0.0663, score: 37.55, reward: -100, elapsed time: 1:25:45
Episode: 272/400, rounds: 999, epsilon: 0.06564, score: 131.3, reward: -0.17973673336301374, elapsed time: 1:26:27
Episode: 273/400, rounds: 174, epsilon: 0.06498, score: -38.05, reward: -100, elapsed time: 1:26:35
Episode: 274/400, rounds: 428, epsilon: 0.06433, score: 278.7, reward: 100, elapsed time: 1:26:53
Episode: 275/400, rounds: 358, epsilon: 0.06369, score: 309.1, reward: 100, elapsed time: 1:27:08
Episode: 276/400, rounds: 101, epsilon: 0.06305, score: 57.53, reward: -100, elapsed time: 1:27:13
Episode: 277/400, rounds: 137, epsilon: 0.06242, score: 35.07, reward: -100, elapsed time: 1:27:20
Episode: 278/400, rounds: 107, epsilon: 0.06179, score: 36.02, reward: -100, elapsed time: 1:27:25
Episode: 279/400, rounds: 185, epsilon: 0.06118, score: 255.7, reward: 100, elapsed time: 1:27:33
Episode: 280/400, rounds: 629, epsilon: 0.06056, score: 284.4, reward: 100, elapsed time: 1:28:00
Episode: 281/400, rounds: 387, epsilon: 0.05996, score: 237.0, reward: 100, elapsed time: 1:28:17
Episode: 282/400, rounds: 140, epsilon: 0.05936, score: 13.72, reward: -100, elapsed time: 1:28:23
Episode: 283/400, rounds: 212, epsilon: 0.05877, score: -80.19, reward: -100, elapsed time: 1:28:33
Episode: 284/400, rounds: 110, epsilon: 0.05818, score: -42.29, reward: -100, elapsed time: 1:28:38
Episode: 285/400, rounds: 300, epsilon: 0.0576, score: 285.5, reward: 100, elapsed time: 1:28:52
Episode: 286/400, rounds: 354, epsilon: 0.05702, score: 264.2, reward: 100, elapsed time: 1:29:07
Episode: 287/400, rounds: 109, epsilon: 0.05645, score: 40.93, reward: -100, elapsed time: 1:29:12
Episode: 288/400, rounds: 230, epsilon: 0.05589, score: -259.0, reward: -100, elapsed time: 1:29:22
Episode: 289/400, rounds: 290, epsilon: 0.05533, score: 280.4, reward: 100, elapsed time: 1:29:35
Episode: 290/400, rounds: 897, epsilon: 0.05477, score: 206.5, reward: 100, elapsed time: 1:30:13
Episode: 291/400, rounds: 433, epsilon: 0.05423, score: 291.0, reward: 100, elapsed time: 1:30:32
Episode: 292/400, rounds: 693, epsilon: 0.05368, score: 255.6, reward: 100, elapsed time: 1:31:02
Episode: 293/400, rounds: 103, epsilon: 0.05315, score: 17.7, reward: -100, elapsed time: 1:31:07
Episode: 294/400, rounds: 213, epsilon: 0.05262, score: 270.1, reward: 100, elapsed time: 1:31:16
Episode: 295/400, rounds: 999, epsilon: 0.05209, score: 156.6, reward: 0.9434141803402263, elapsed time: 1:31:58
Episode: 296/400, rounds: 101, epsilon: 0.05157, score: 30.39, reward: -100, elapsed time: 1:32:03
Episode: 297/400, rounds: 417, epsilon: 0.05105, score: 261.2, reward: 100, elapsed time: 1:32:22
Episode: 298/400, rounds: 999, epsilon: 0.05054, score: 110.6, reward: 0.024487789152480843, elapsed time: 1:33:04
Episode: 299/400, rounds: 232, epsilon: 0.05004, score: 267.2, reward: 100, elapsed time: 1:33:14
Episode: 300/400, rounds: 264, epsilon: 0.04954, score: 266.2, reward: 100, elapsed time: 1:33:26
Episode: 301/400, rounds: 284, epsilon: 0.04904, score: 261.2, reward: 100, elapsed time: 1:33:38
Episode: 302/400, rounds: 333, epsilon: 0.04855, score: 243.6, reward: 100, elapsed time: 1:33:53
Episode: 303/400, rounds: 116, epsilon: 0.04806, score: 35.74, reward: -100, elapsed time: 1:33:59
Episode: 304/400, rounds: 640, epsilon: 0.04758, score: 298.2, reward: 100, elapsed time: 1:34:26
Episode: 305/400, rounds: 139, epsilon: 0.04711, score: 4.037, reward: -100, elapsed time: 1:34:33
Episode: 306/400, rounds: 332, epsilon: 0.04664, score: 228.5, reward: 100, elapsed time: 1:34:48
Episode: 307/400, rounds: 999, epsilon: 0.04617, score: 155.4, reward: 0.9176532803790078, elapsed time: 1:35:30
Episode: 308/400, rounds: 300, epsilon: 0.04571, score: 304.0, reward: 100, elapsed time: 1:35:43
Episode: 309/400, rounds: 350, epsilon: 0.04525, score: 293.6, reward: 100, elapsed time: 1:35:59
Episode: 310/400, rounds: 999, epsilon: 0.0448, score: 143.0, reward: -0.23497653547666772, elapsed time: 1:36:42
Task was solved at episode 309
