Agent info:
	Batch size: 32
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 58, epsilon: 1.0, score: -132.0, reward: -100, elapsed time: 0:00:01
Episode: 250/400, rounds: 999, epsilon: 0.08188, score: -52.11, reward: -0.18585713250248687, elapsed time: 1:26:46
Episode: 251/400, rounds: 774, epsilon: 0.08106, score: 193.7, reward: 100, elapsed time: 1:27:16
Episode: 252/400, rounds: 610, epsilon: 0.08025, score: -125.7, reward: -100, elapsed time: 1:27:40
Episode: 253/400, rounds: 999, epsilon: 0.07945, score: -43.22, reward: -1.3496197266011396, elapsed time: 1:28:20
Episode: 254/400, rounds: 676, epsilon: 0.07865, score: 190.0, reward: 100, elapsed time: 1:28:46
Episode: 255/400, rounds: 999, epsilon: 0.07786, score: -282.0, reward: -0.41164271708330946, elapsed time: 1:29:26
Episode: 256/400, rounds: 999, epsilon: 0.07709, score: 70.04, reward: -0.14504607735162864, elapsed time: 1:30:05
Episode: 257/400, rounds: 999, epsilon: 0.07631, score: -156.4, reward: -1.6341416254818342, elapsed time: 1:30:45
Episode: 258/400, rounds: 839, epsilon: 0.07555, score: 160.9, reward: 100, elapsed time: 1:31:18
Episode: 259/400, rounds: 692, epsilon: 0.0748, score: -159.9, reward: -100, elapsed time: 1:31:45
Episode: 260/400, rounds: 999, epsilon: 0.07405, score: -127.8, reward: -2.1021028333409633, elapsed time: 1:32:25
Episode: 261/400, rounds: 999, epsilon: 0.07331, score: -50.95, reward: -3.299663436851641, elapsed time: 1:33:05
Episode: 262/400, rounds: 999, epsilon: 0.07257, score: -73.98, reward: -1.5389409380180468, elapsed time: 1:33:43
Episode: 263/400, rounds: 848, epsilon: 0.07185, score: 248.9, reward: 100, elapsed time: 1:34:18
Episode: 264/400, rounds: 999, epsilon: 0.07113, score: 7.182, reward: -2.6953142110779353, elapsed time: 1:34:59
Episode: 265/400, rounds: 999, epsilon: 0.07042, score: 32.76, reward: 0.000530277881743757, elapsed time: 1:35:38
Episode: 266/400, rounds: 999, epsilon: 0.06972, score: -40.46, reward: 1.1182329959914596, elapsed time: 1:36:18
Episode: 267/400, rounds: 999, epsilon: 0.06902, score: -72.31, reward: 1.6080611350923715, elapsed time: 1:37:00
Episode: 268/400, rounds: 999, epsilon: 0.06833, score: -91.69, reward: 2.6769880885034896, elapsed time: 1:37:39
Episode: 269/400, rounds: 78, epsilon: 0.06764, score: -195.4, reward: -100, elapsed time: 1:37:43
Episode: 270/400, rounds: 202, epsilon: 0.06697, score: -135.1, reward: -100, elapsed time: 1:37:52
Episode: 271/400, rounds: 999, epsilon: 0.0663, score: -48.06, reward: 0.9364599007695886, elapsed time: 1:38:34
Episode: 272/400, rounds: 418, epsilon: 0.06564, score: -135.8, reward: -100, elapsed time: 1:38:50
Episode: 273/400, rounds: 239, epsilon: 0.06498, score: -310.2, reward: -100, elapsed time: 1:39:01
Episode: 274/400, rounds: 999, epsilon: 0.06433, score: -17.09, reward: -2.4859795739530584, elapsed time: 1:39:41
Episode: 275/400, rounds: 999, epsilon: 0.06369, score: -40.77, reward: -0.34469241524448363, elapsed time: 1:40:22
Episode: 276/400, rounds: 626, epsilon: 0.06305, score: 235.9, reward: 100, elapsed time: 1:40:48
Episode: 277/400, rounds: 736, epsilon: 0.06242, score: 139.2, reward: 100, elapsed time: 1:41:18
Episode: 278/400, rounds: 224, epsilon: 0.06179, score: -253.0, reward: -100, elapsed time: 1:41:28
Episode: 279/400, rounds: 476, epsilon: 0.06118, score: 220.2, reward: 100, elapsed time: 1:41:48
Episode: 280/400, rounds: 101, epsilon: 0.06056, score: -89.58, reward: -100, elapsed time: 1:41:53
Episode: 281/400, rounds: 610, epsilon: 0.05996, score: 218.0, reward: 100, elapsed time: 1:42:19
Episode: 282/400, rounds: 415, epsilon: 0.05936, score: -189.3, reward: -100, elapsed time: 1:42:37
Episode: 283/400, rounds: 597, epsilon: 0.05877, score: 213.4, reward: 100, elapsed time: 1:43:02
Episode: 284/400, rounds: 938, epsilon: 0.05818, score: 80.14, reward: 100, elapsed time: 1:43:39
Episode: 285/400, rounds: 999, epsilon: 0.0576, score: -51.9, reward: 1.9171643840486439, elapsed time: 1:44:20
Episode: 286/400, rounds: 555, epsilon: 0.05702, score: -61.09, reward: -100, elapsed time: 1:44:42
Episode: 287/400, rounds: 498, epsilon: 0.05645, score: 229.2, reward: 100, elapsed time: 1:45:03
Episode: 288/400, rounds: 807, epsilon: 0.05589, score: 158.0, reward: 100, elapsed time: 1:45:36
Episode: 289/400, rounds: 484, epsilon: 0.05533, score: -460.9, reward: -100, elapsed time: 1:45:56
Episode: 290/400, rounds: 617, epsilon: 0.05477, score: 184.8, reward: 100, elapsed time: 1:46:21
Episode: 291/400, rounds: 712, epsilon: 0.05423, score: 156.7, reward: 100, elapsed time: 1:46:50
Episode: 292/400, rounds: 578, epsilon: 0.05368, score: 253.3, reward: 100, elapsed time: 1:47:14
Episode: 293/400, rounds: 507, epsilon: 0.05315, score: 244.3, reward: 100, elapsed time: 1:47:35
Episode: 294/400, rounds: 798, epsilon: 0.05262, score: 150.4, reward: 100, elapsed time: 1:48:08
Episode: 295/400, rounds: 386, epsilon: 0.05209, score: -53.25, reward: -100, elapsed time: 1:48:25
Episode: 296/400, rounds: 999, epsilon: 0.05157, score: 59.85, reward: -0.25825044132807196, elapsed time: 1:49:07
Episode: 297/400, rounds: 96, epsilon: 0.05105, score: -189.7, reward: -100, elapsed time: 1:49:12
Episode: 298/400, rounds: 117, epsilon: 0.05054, score: -694.6, reward: -100, elapsed time: 1:49:17
Episode: 299/400, rounds: 209, epsilon: 0.05004, score: -176.0, reward: -100, elapsed time: 1:49:26
Episode: 300/400, rounds: 91, epsilon: 0.04954, score: -145.1, reward: -100, elapsed time: 1:49:31
Episode: 301/400, rounds: 80, epsilon: 0.04904, score: -817.6, reward: -100, elapsed time: 1:49:35
Episode: 302/400, rounds: 163, epsilon: 0.04855, score: -524.2, reward: -100, elapsed time: 1:49:42
Episode: 303/400, rounds: 432, epsilon: 0.04806, score: -353.8, reward: -100, elapsed time: 1:50:01
Episode: 304/400, rounds: 221, epsilon: 0.04758, score: -234.3, reward: -100, elapsed time: 1:50:11
Episode: 305/400, rounds: 767, epsilon: 0.04711, score: 188.9, reward: 100, elapsed time: 1:50:42
Episode: 306/400, rounds: 589, epsilon: 0.04664, score: 242.9, reward: 100, elapsed time: 1:51:08
Episode: 307/400, rounds: 565, epsilon: 0.04617, score: 192.3, reward: 100, elapsed time: 1:51:32
Episode: 308/400, rounds: 612, epsilon: 0.04571, score: 165.9, reward: 100, elapsed time: 1:51:57
Episode: 309/400, rounds: 999, epsilon: 0.04525, score: -80.61, reward: 1.6701636545286942, elapsed time: 1:52:39
Episode: 310/400, rounds: 999, epsilon: 0.0448, score: -2.854, reward: -3.223645817650513, elapsed time: 1:53:20
Episode: 311/400, rounds: 169, epsilon: 0.04435, score: -101.0, reward: -100, elapsed time: 1:53:28
Episode: 312/400, rounds: 866, epsilon: 0.04391, score: 153.0, reward: 100, elapsed time: 1:54:04
Episode: 313/400, rounds: 611, epsilon: 0.04347, score: 188.0, reward: 100, elapsed time: 1:54:29
Episode: 314/400, rounds: 362, epsilon: 0.04303, score: -22.36, reward: -100, elapsed time: 1:54:44
Episode: 315/400, rounds: 672, epsilon: 0.0426, score: 207.0, reward: 100, elapsed time: 1:55:13
Episode: 316/400, rounds: 126, epsilon: 0.04218, score: -297.5, reward: -100, elapsed time: 1:55:19
Episode: 317/400, rounds: 349, epsilon: 0.04176, score: -94.25, reward: -100, elapsed time: 1:55:34
Episode: 318/400, rounds: 88, epsilon: 0.04134, score: -47.21, reward: -100, elapsed time: 1:55:38
Episode: 319/400, rounds: 999, epsilon: 0.04093, score: -8.907, reward: 2.5818372269413103, elapsed time: 1:56:21
Episode: 320/400, rounds: 364, epsilon: 0.04052, score: 32.12, reward: -100, elapsed time: 1:56:36
Episode: 321/400, rounds: 741, epsilon: 0.04011, score: 125.0, reward: 100, elapsed time: 1:57:07
Episode: 322/400, rounds: 139, epsilon: 0.03971, score: -136.7, reward: -100, elapsed time: 1:57:13
Episode: 323/400, rounds: 690, epsilon: 0.03931, score: 232.7, reward: 100, elapsed time: 1:57:42
Episode: 324/400, rounds: 807, epsilon: 0.03892, score: 206.3, reward: 100, elapsed time: 1:58:16
Episode: 325/400, rounds: 285, epsilon: 0.03853, score: -0.008777, reward: -100, elapsed time: 1:58:28
Episode: 326/400, rounds: 385, epsilon: 0.03815, score: 266.3, reward: 100, elapsed time: 1:58:44
Episode: 327/400, rounds: 803, epsilon: 0.03776, score: 182.2, reward: 100, elapsed time: 1:59:19
Episode: 328/400, rounds: 553, epsilon: 0.03739, score: 190.9, reward: 100, elapsed time: 1:59:42
Episode: 329/400, rounds: 648, epsilon: 0.03701, score: 121.4, reward: 100, elapsed time: 2:00:10
Episode: 330/400, rounds: 891, epsilon: 0.03664, score: 141.8, reward: 100, elapsed time: 2:00:47
Episode: 331/400, rounds: 184, epsilon: 0.03628, score: 35.58, reward: -100, elapsed time: 2:00:55
Episode: 332/400, rounds: 103, epsilon: 0.03591, score: -299.6, reward: -100, elapsed time: 2:01:01
Episode: 333/400, rounds: 818, epsilon: 0.03555, score: 137.7, reward: 100, elapsed time: 2:01:36
Episode: 334/400, rounds: 769, epsilon: 0.0352, score: 168.1, reward: 100, elapsed time: 2:02:08
Episode: 335/400, rounds: 551, epsilon: 0.03485, score: 112.6, reward: 100, elapsed time: 2:02:31
Episode: 336/400, rounds: 997, epsilon: 0.0345, score: 171.7, reward: 100, elapsed time: 2:03:11
Episode: 337/400, rounds: 302, epsilon: 0.03415, score: -16.69, reward: -100, elapsed time: 2:03:24
Episode: 338/400, rounds: 655, epsilon: 0.03381, score: 236.1, reward: 100, elapsed time: 2:03:51
Episode: 339/400, rounds: 326, epsilon: 0.03347, score: 277.2, reward: 100, elapsed time: 2:04:05
Episode: 340/400, rounds: 123, epsilon: 0.03314, score: -182.0, reward: -100, elapsed time: 2:04:11
Episode: 341/400, rounds: 719, epsilon: 0.03281, score: 247.5, reward: 100, elapsed time: 2:04:41
Episode: 342/400, rounds: 642, epsilon: 0.03248, score: 196.0, reward: 100, elapsed time: 2:05:08
Episode: 343/400, rounds: 697, epsilon: 0.03215, score: 199.5, reward: 100, elapsed time: 2:05:37
Episode: 344/400, rounds: 602, epsilon: 0.03183, score: 194.1, reward: 100, elapsed time: 2:06:02
Episode: 345/400, rounds: 577, epsilon: 0.03151, score: 172.8, reward: 100, elapsed time: 2:06:26
Episode: 346/400, rounds: 902, epsilon: 0.0312, score: 193.6, reward: 100, elapsed time: 2:07:05
Episode: 347/400, rounds: 616, epsilon: 0.03089, score: 207.4, reward: 100, elapsed time: 2:07:29
Episode: 348/400, rounds: 769, epsilon: 0.03058, score: 187.2, reward: 100, elapsed time: 2:08:02
Episode: 349/400, rounds: 403, epsilon: 0.03027, score: 259.9, reward: 100, elapsed time: 2:08:19
Episode: 350/400, rounds: 999, epsilon: 0.02997, score: -14.26, reward: -0.8377250125164994, elapsed time: 2:09:01
Episode: 351/400, rounds: 588, epsilon: 0.02967, score: -71.44, reward: -100, elapsed time: 2:09:26
Task was solved at episode 350
