Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action
	Memory Size: None

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:02
Episode: 251/400, rounds: 199, epsilon: 0.08106, score: -200.0, reward: -1.0, elapsed time: 0:31:44
Episode: 252/400, rounds: 199, epsilon: 0.08025, score: -200.0, reward: -1.0, elapsed time: 0:31:53
Episode: 253/400, rounds: 199, epsilon: 0.07945, score: -200.0, reward: -1.0, elapsed time: 0:32:01
Episode: 254/400, rounds: 199, epsilon: 0.07865, score: -200.0, reward: -1.0, elapsed time: 0:32:11
Episode: 255/400, rounds: 199, epsilon: 0.07786, score: -200.0, reward: -1.0, elapsed time: 0:32:20
Episode: 256/400, rounds: 199, epsilon: 0.07709, score: -200.0, reward: -1.0, elapsed time: 0:32:29
Episode: 257/400, rounds: 199, epsilon: 0.07631, score: -200.0, reward: -1.0, elapsed time: 0:32:37
Episode: 258/400, rounds: 199, epsilon: 0.07555, score: -200.0, reward: -1.0, elapsed time: 0:32:46
Episode: 259/400, rounds: 199, epsilon: 0.0748, score: -200.0, reward: -1.0, elapsed time: 0:32:55
Episode: 260/400, rounds: 199, epsilon: 0.07405, score: -200.0, reward: -1.0, elapsed time: 0:33:04
Episode: 261/400, rounds: 199, epsilon: 0.07331, score: -200.0, reward: -1.0, elapsed time: 0:33:13
Episode: 262/400, rounds: 199, epsilon: 0.07257, score: -200.0, reward: -1.0, elapsed time: 0:33:22
Episode: 263/400, rounds: 199, epsilon: 0.07185, score: -200.0, reward: -1.0, elapsed time: 0:33:31
Episode: 264/400, rounds: 199, epsilon: 0.07113, score: -200.0, reward: -1.0, elapsed time: 0:33:40
Episode: 265/400, rounds: 199, epsilon: 0.07042, score: -200.0, reward: -1.0, elapsed time: 0:33:49
Episode: 266/400, rounds: 199, epsilon: 0.06972, score: -200.0, reward: -1.0, elapsed time: 0:33:58
Episode: 267/400, rounds: 199, epsilon: 0.06902, score: -200.0, reward: -1.0, elapsed time: 0:34:07
Episode: 268/400, rounds: 199, epsilon: 0.06833, score: -200.0, reward: -1.0, elapsed time: 0:34:17
Episode: 269/400, rounds: 199, epsilon: 0.06764, score: -200.0, reward: -1.0, elapsed time: 0:34:26
Episode: 270/400, rounds: 199, epsilon: 0.06697, score: -200.0, reward: -1.0, elapsed time: 0:34:35
Episode: 271/400, rounds: 199, epsilon: 0.0663, score: -200.0, reward: -1.0, elapsed time: 0:34:45
Episode: 272/400, rounds: 199, epsilon: 0.06564, score: -200.0, reward: -1.0, elapsed time: 0:34:53
Episode: 273/400, rounds: 199, epsilon: 0.06498, score: -200.0, reward: -1.0, elapsed time: 0:35:03
Episode: 274/400, rounds: 199, epsilon: 0.06433, score: -200.0, reward: -1.0, elapsed time: 0:35:12
Episode: 275/400, rounds: 199, epsilon: 0.06369, score: -200.0, reward: -1.0, elapsed time: 0:35:20
Episode: 276/400, rounds: 199, epsilon: 0.06305, score: -200.0, reward: -1.0, elapsed time: 0:35:29
Episode: 277/400, rounds: 199, epsilon: 0.06242, score: -200.0, reward: -1.0, elapsed time: 0:35:38
Episode: 278/400, rounds: 199, epsilon: 0.06179, score: -200.0, reward: -1.0, elapsed time: 0:35:47
Episode: 279/400, rounds: 199, epsilon: 0.06118, score: -200.0, reward: -1.0, elapsed time: 0:35:55
Episode: 280/400, rounds: 199, epsilon: 0.06056, score: -200.0, reward: -1.0, elapsed time: 0:36:04
Episode: 281/400, rounds: 199, epsilon: 0.05996, score: -200.0, reward: -1.0, elapsed time: 0:36:13
Episode: 282/400, rounds: 199, epsilon: 0.05936, score: -200.0, reward: -1.0, elapsed time: 0:36:22
Episode: 283/400, rounds: 199, epsilon: 0.05877, score: -200.0, reward: -1.0, elapsed time: 0:36:30
Episode: 284/400, rounds: 199, epsilon: 0.05818, score: -200.0, reward: -1.0, elapsed time: 0:36:39
Episode: 285/400, rounds: 199, epsilon: 0.0576, score: -200.0, reward: -1.0, elapsed time: 0:36:48
Episode: 286/400, rounds: 199, epsilon: 0.05702, score: -200.0, reward: -1.0, elapsed time: 0:36:56
Episode: 287/400, rounds: 199, epsilon: 0.05645, score: -200.0, reward: -1.0, elapsed time: 0:37:05
Episode: 288/400, rounds: 199, epsilon: 0.05589, score: -200.0, reward: -1.0, elapsed time: 0:37:14
Episode: 289/400, rounds: 199, epsilon: 0.05533, score: -200.0, reward: -1.0, elapsed time: 0:37:23
Episode: 290/400, rounds: 199, epsilon: 0.05477, score: -200.0, reward: -1.0, elapsed time: 0:37:32
Episode: 291/400, rounds: 199, epsilon: 0.05423, score: -200.0, reward: -1.0, elapsed time: 0:37:40
Episode: 292/400, rounds: 199, epsilon: 0.05368, score: -200.0, reward: -1.0, elapsed time: 0:37:49
Episode: 293/400, rounds: 199, epsilon: 0.05315, score: -200.0, reward: -1.0, elapsed time: 0:37:58
Episode: 294/400, rounds: 199, epsilon: 0.05262, score: -200.0, reward: -1.0, elapsed time: 0:38:06
Episode: 295/400, rounds: 199, epsilon: 0.05209, score: -200.0, reward: -1.0, elapsed time: 0:38:15
Episode: 296/400, rounds: 199, epsilon: 0.05157, score: -200.0, reward: -1.0, elapsed time: 0:38:24
Episode: 297/400, rounds: 199, epsilon: 0.05105, score: -200.0, reward: -1.0, elapsed time: 0:38:33
Episode: 298/400, rounds: 199, epsilon: 0.05054, score: -200.0, reward: -1.0, elapsed time: 0:38:42
Episode: 299/400, rounds: 199, epsilon: 0.05004, score: -176.0, reward: -1.0, elapsed time: 0:38:51
Episode: 300/400, rounds: 199, epsilon: 0.04954, score: -200.0, reward: -1.0, elapsed time: 0:38:59
Episode: 301/400, rounds: 199, epsilon: 0.04904, score: -200.0, reward: -1.0, elapsed time: 0:39:08
Episode: 302/400, rounds: 199, epsilon: 0.04855, score: -200.0, reward: -1.0, elapsed time: 0:39:17
Episode: 303/400, rounds: 199, epsilon: 0.04806, score: -200.0, reward: -1.0, elapsed time: 0:39:26
Episode: 304/400, rounds: 199, epsilon: 0.04758, score: -200.0, reward: -1.0, elapsed time: 0:39:35
Episode: 305/400, rounds: 199, epsilon: 0.04711, score: -200.0, reward: -1.0, elapsed time: 0:39:44
Episode: 306/400, rounds: 199, epsilon: 0.04664, score: -200.0, reward: -1.0, elapsed time: 0:39:52
Episode: 307/400, rounds: 199, epsilon: 0.04617, score: -200.0, reward: -1.0, elapsed time: 0:40:01
Episode: 308/400, rounds: 199, epsilon: 0.04571, score: -200.0, reward: -1.0, elapsed time: 0:40:10
Episode: 309/400, rounds: 199, epsilon: 0.04525, score: -200.0, reward: -1.0, elapsed time: 0:40:19
Episode: 310/400, rounds: 199, epsilon: 0.0448, score: -200.0, reward: -1.0, elapsed time: 0:40:28
Episode: 311/400, rounds: 199, epsilon: 0.04435, score: -200.0, reward: -1.0, elapsed time: 0:40:36
Episode: 312/400, rounds: 199, epsilon: 0.04391, score: -200.0, reward: -1.0, elapsed time: 0:40:45
Episode: 313/400, rounds: 199, epsilon: 0.04347, score: -200.0, reward: -1.0, elapsed time: 0:40:54
Episode: 314/400, rounds: 199, epsilon: 0.04303, score: -200.0, reward: -1.0, elapsed time: 0:41:03
Episode: 315/400, rounds: 199, epsilon: 0.0426, score: -200.0, reward: -1.0, elapsed time: 0:41:11
Episode: 316/400, rounds: 199, epsilon: 0.04218, score: -200.0, reward: -1.0, elapsed time: 0:41:20
Episode: 317/400, rounds: 199, epsilon: 0.04176, score: -200.0, reward: -1.0, elapsed time: 0:41:29
Episode: 318/400, rounds: 199, epsilon: 0.04134, score: -200.0, reward: -1.0, elapsed time: 0:41:38
Episode: 319/400, rounds: 199, epsilon: 0.04093, score: -200.0, reward: -1.0, elapsed time: 0:41:47
Episode: 320/400, rounds: 199, epsilon: 0.04052, score: -200.0, reward: -1.0, elapsed time: 0:41:56
Episode: 321/400, rounds: 199, epsilon: 0.04011, score: -200.0, reward: -1.0, elapsed time: 0:42:05
Episode: 322/400, rounds: 199, epsilon: 0.03971, score: -200.0, reward: -1.0, elapsed time: 0:42:14
Episode: 323/400, rounds: 199, epsilon: 0.03931, score: -200.0, reward: -1.0, elapsed time: 0:42:22
Episode: 324/400, rounds: 199, epsilon: 0.03892, score: -200.0, reward: -1.0, elapsed time: 0:42:31
Episode: 325/400, rounds: 199, epsilon: 0.03853, score: -200.0, reward: -1.0, elapsed time: 0:42:40
Episode: 326/400, rounds: 199, epsilon: 0.03815, score: -200.0, reward: -1.0, elapsed time: 0:42:49
Episode: 327/400, rounds: 199, epsilon: 0.03776, score: -200.0, reward: -1.0, elapsed time: 0:42:58
Episode: 328/400, rounds: 199, epsilon: 0.03739, score: -200.0, reward: -1.0, elapsed time: 0:43:07
Episode: 329/400, rounds: 199, epsilon: 0.03701, score: -200.0, reward: -1.0, elapsed time: 0:43:15
Episode: 330/400, rounds: 199, epsilon: 0.03664, score: -200.0, reward: -1.0, elapsed time: 0:43:24
Episode: 331/400, rounds: 199, epsilon: 0.03628, score: -200.0, reward: -1.0, elapsed time: 0:43:33
Episode: 332/400, rounds: 199, epsilon: 0.03591, score: -200.0, reward: -1.0, elapsed time: 0:43:42
Episode: 333/400, rounds: 199, epsilon: 0.03555, score: -200.0, reward: -1.0, elapsed time: 0:43:51
Episode: 334/400, rounds: 199, epsilon: 0.0352, score: -200.0, reward: -1.0, elapsed time: 0:44:00
Episode: 335/400, rounds: 199, epsilon: 0.03485, score: -200.0, reward: -1.0, elapsed time: 0:44:09
Episode: 336/400, rounds: 199, epsilon: 0.0345, score: -200.0, reward: -1.0, elapsed time: 0:44:18
Episode: 337/400, rounds: 199, epsilon: 0.03415, score: -200.0, reward: -1.0, elapsed time: 0:44:27
Episode: 338/400, rounds: 199, epsilon: 0.03381, score: -200.0, reward: -1.0, elapsed time: 0:44:36
Episode: 339/400, rounds: 199, epsilon: 0.03347, score: -200.0, reward: -1.0, elapsed time: 0:44:45
Episode: 340/400, rounds: 199, epsilon: 0.03314, score: -200.0, reward: -1.0, elapsed time: 0:44:53
Episode: 341/400, rounds: 199, epsilon: 0.03281, score: -200.0, reward: -1.0, elapsed time: 0:45:02
Episode: 342/400, rounds: 199, epsilon: 0.03248, score: -200.0, reward: -1.0, elapsed time: 0:45:11
Episode: 343/400, rounds: 199, epsilon: 0.03215, score: -200.0, reward: -1.0, elapsed time: 0:45:20
Episode: 344/400, rounds: 199, epsilon: 0.03183, score: -200.0, reward: -1.0, elapsed time: 0:45:29
Episode: 345/400, rounds: 199, epsilon: 0.03151, score: -200.0, reward: -1.0, elapsed time: 0:45:38
Episode: 346/400, rounds: 199, epsilon: 0.0312, score: -200.0, reward: -1.0, elapsed time: 0:45:46
Episode: 347/400, rounds: 199, epsilon: 0.03089, score: -200.0, reward: -1.0, elapsed time: 0:45:55
Episode: 348/400, rounds: 199, epsilon: 0.03058, score: -200.0, reward: -1.0, elapsed time: 0:46:04
Episode: 349/400, rounds: 199, epsilon: 0.03027, score: -200.0, reward: -1.0, elapsed time: 0:46:13
Episode: 350/400, rounds: 199, epsilon: 0.02997, score: -200.0, reward: -1.0, elapsed time: 0:46:22
Episode: 351/400, rounds: 199, epsilon: 0.02967, score: -200.0, reward: -1.0, elapsed time: 0:46:31
Episode: 352/400, rounds: 199, epsilon: 0.02937, score: -200.0, reward: -1.0, elapsed time: 0:46:39
Episode: 353/400, rounds: 199, epsilon: 0.02908, score: -200.0, reward: -1.0, elapsed time: 0:46:48
Episode: 354/400, rounds: 199, epsilon: 0.02879, score: -200.0, reward: -1.0, elapsed time: 0:46:57
Episode: 355/400, rounds: 199, epsilon: 0.0285, score: -200.0, reward: -1.0, elapsed time: 0:47:06
Episode: 356/400, rounds: 199, epsilon: 0.02822, score: -200.0, reward: -1.0, elapsed time: 0:47:15
Episode: 357/400, rounds: 199, epsilon: 0.02793, score: -200.0, reward: -1.0, elapsed time: 0:47:24
Episode: 358/400, rounds: 199, epsilon: 0.02765, score: -200.0, reward: -1.0, elapsed time: 0:47:33
Episode: 359/400, rounds: 199, epsilon: 0.02738, score: -200.0, reward: -1.0, elapsed time: 0:47:42
Episode: 360/400, rounds: 199, epsilon: 0.0271, score: -200.0, reward: -1.0, elapsed time: 0:47:51
Episode: 361/400, rounds: 199, epsilon: 0.02683, score: -200.0, reward: -1.0, elapsed time: 0:48:00
Episode: 362/400, rounds: 199, epsilon: 0.02656, score: -200.0, reward: -1.0, elapsed time: 0:48:09
Episode: 363/400, rounds: 199, epsilon: 0.0263, score: -200.0, reward: -1.0, elapsed time: 0:48:18
Episode: 364/400, rounds: 199, epsilon: 0.02604, score: -200.0, reward: -1.0, elapsed time: 0:48:26
Episode: 365/400, rounds: 199, epsilon: 0.02578, score: -200.0, reward: -1.0, elapsed time: 0:48:35
Episode: 366/400, rounds: 199, epsilon: 0.02552, score: -200.0, reward: -1.0, elapsed time: 0:48:44
Episode: 367/400, rounds: 199, epsilon: 0.02526, score: -200.0, reward: -1.0, elapsed time: 0:48:53
Episode: 368/400, rounds: 199, epsilon: 0.02501, score: -200.0, reward: -1.0, elapsed time: 0:49:02
Episode: 369/400, rounds: 199, epsilon: 0.02476, score: -200.0, reward: -1.0, elapsed time: 0:49:11
Episode: 370/400, rounds: 199, epsilon: 0.02451, score: -200.0, reward: -1.0, elapsed time: 0:49:20
Episode: 371/400, rounds: 199, epsilon: 0.02427, score: -200.0, reward: -1.0, elapsed time: 0:49:29
Episode: 372/400, rounds: 199, epsilon: 0.02402, score: -200.0, reward: -1.0, elapsed time: 0:49:38
Episode: 373/400, rounds: 199, epsilon: 0.02378, score: -200.0, reward: -1.0, elapsed time: 0:49:46
Episode: 374/400, rounds: 199, epsilon: 0.02355, score: -200.0, reward: -1.0, elapsed time: 0:49:55
Episode: 375/400, rounds: 199, epsilon: 0.02331, score: -200.0, reward: -1.0, elapsed time: 0:50:04
Episode: 376/400, rounds: 199, epsilon: 0.02308, score: -200.0, reward: -1.0, elapsed time: 0:50:13
Episode: 377/400, rounds: 199, epsilon: 0.02285, score: -200.0, reward: -1.0, elapsed time: 0:50:22
Episode: 378/400, rounds: 199, epsilon: 0.02262, score: -200.0, reward: -1.0, elapsed time: 0:50:31
Episode: 379/400, rounds: 199, epsilon: 0.02239, score: -200.0, reward: -1.0, elapsed time: 0:50:40
Episode: 380/400, rounds: 199, epsilon: 0.02217, score: -200.0, reward: -1.0, elapsed time: 0:50:49
Episode: 381/400, rounds: 199, epsilon: 0.02195, score: -200.0, reward: -1.0, elapsed time: 0:50:58
Episode: 382/400, rounds: 199, epsilon: 0.02173, score: -200.0, reward: -1.0, elapsed time: 0:51:07
Episode: 383/400, rounds: 199, epsilon: 0.02151, score: -200.0, reward: -1.0, elapsed time: 0:51:16
Episode: 384/400, rounds: 199, epsilon: 0.0213, score: -200.0, reward: -1.0, elapsed time: 0:51:25
Episode: 385/400, rounds: 199, epsilon: 0.02108, score: -200.0, reward: -1.0, elapsed time: 0:51:34
Episode: 386/400, rounds: 199, epsilon: 0.02087, score: -200.0, reward: -1.0, elapsed time: 0:51:43
Episode: 387/400, rounds: 199, epsilon: 0.02066, score: -200.0, reward: -1.0, elapsed time: 0:51:52
Episode: 388/400, rounds: 199, epsilon: 0.02046, score: -200.0, reward: -1.0, elapsed time: 0:52:01
Episode: 389/400, rounds: 199, epsilon: 0.02025, score: -200.0, reward: -1.0, elapsed time: 0:52:10
Episode: 390/400, rounds: 199, epsilon: 0.02005, score: -200.0, reward: -1.0, elapsed time: 0:52:19
Episode: 391/400, rounds: 199, epsilon: 0.01985, score: -200.0, reward: -1.0, elapsed time: 0:52:27
Episode: 392/400, rounds: 199, epsilon: 0.01965, score: -200.0, reward: -1.0, elapsed time: 0:52:37
Episode: 393/400, rounds: 199, epsilon: 0.01945, score: -200.0, reward: -1.0, elapsed time: 0:52:45
Episode: 394/400, rounds: 199, epsilon: 0.01926, score: -200.0, reward: -1.0, elapsed time: 0:52:54
Episode: 395/400, rounds: 199, epsilon: 0.01907, score: -200.0, reward: -1.0, elapsed time: 0:53:03
Episode: 396/400, rounds: 199, epsilon: 0.01888, score: -200.0, reward: -1.0, elapsed time: 0:53:12
Episode: 397/400, rounds: 199, epsilon: 0.01869, score: -200.0, reward: -1.0, elapsed time: 0:53:21
Episode: 398/400, rounds: 199, epsilon: 0.0185, score: -200.0, reward: -1.0, elapsed time: 0:53:30
Episode: 399/400, rounds: 199, epsilon: 0.01832, score: -200.0, reward: -1.0, elapsed time: 0:53:39
Episode: 400/400, rounds: 199, epsilon: 0.01813, score: -200.0, reward: -1.0, elapsed time: 0:53:48
