Agent info:
	Batch size: 32
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 65, epsilon: 1.0, score: -141.8, reward: -100, elapsed time: 0:00:02
Episode: 255/400, rounds: 999, epsilon: 0.07786, score: -46.65, reward: 2.6014986472184147, elapsed time: 0:49:40
Episode: 256/400, rounds: 999, epsilon: 0.07709, score: -26.66, reward: -0.5667092830434612, elapsed time: 0:50:19
Episode: 257/400, rounds: 999, epsilon: 0.07631, score: -67.29, reward: -0.012242449257910265, elapsed time: 0:50:57
Episode: 258/400, rounds: 833, epsilon: 0.07555, score: -360.2, reward: -100, elapsed time: 0:51:29
Episode: 259/400, rounds: 999, epsilon: 0.0748, score: -39.45, reward: 0.35616035267387613, elapsed time: 0:52:07
Episode: 260/400, rounds: 814, epsilon: 0.07405, score: -138.8, reward: -100, elapsed time: 0:52:38
Episode: 261/400, rounds: 999, epsilon: 0.07331, score: -55.83, reward: -1.1735772897518106, elapsed time: 0:53:16
Episode: 262/400, rounds: 999, epsilon: 0.07257, score: -74.11, reward: 0.5477156298734769, elapsed time: 0:53:55
Episode: 263/400, rounds: 999, epsilon: 0.07185, score: 0.9381, reward: 2.1642365415400393, elapsed time: 0:54:33
Episode: 264/400, rounds: 999, epsilon: 0.07113, score: -17.71, reward: -0.5119348950476124, elapsed time: 0:55:11
Episode: 265/400, rounds: 999, epsilon: 0.07042, score: -11.7, reward: 0.8003361997161289, elapsed time: 0:55:50
Episode: 266/400, rounds: 999, epsilon: 0.06972, score: -55.45, reward: -0.27433713499172113, elapsed time: 0:56:28
Episode: 267/400, rounds: 999, epsilon: 0.06902, score: -23.28, reward: -0.4752644640720362, elapsed time: 0:57:06
Episode: 268/400, rounds: 100, epsilon: 0.06833, score: -4.639, reward: -100, elapsed time: 0:57:11
Episode: 269/400, rounds: 999, epsilon: 0.06764, score: -46.13, reward: 1.046061299430009, elapsed time: 0:57:49
Episode: 270/400, rounds: 999, epsilon: 0.06697, score: -19.53, reward: -1.0599969540398206, elapsed time: 0:58:27
Episode: 271/400, rounds: 999, epsilon: 0.0663, score: -61.34, reward: 1.4063103938446033, elapsed time: 0:59:06
Episode: 272/400, rounds: 999, epsilon: 0.06564, score: -142.9, reward: -0.3724646187371576, elapsed time: 0:59:45
Episode: 273/400, rounds: 999, epsilon: 0.06498, score: -35.59, reward: -2.168049701225853, elapsed time: 1:00:24
Episode: 274/400, rounds: 999, epsilon: 0.06433, score: -38.54, reward: -0.3777472014212961, elapsed time: 1:01:03
Episode: 275/400, rounds: 824, epsilon: 0.06369, score: -437.0, reward: -100, elapsed time: 1:01:35
Episode: 276/400, rounds: 999, epsilon: 0.06305, score: -2.463, reward: 0.39695136976301343, elapsed time: 1:02:13
Episode: 277/400, rounds: 999, epsilon: 0.06242, score: -13.99, reward: 2.3067519606439943, elapsed time: 1:02:52
Episode: 278/400, rounds: 999, epsilon: 0.06179, score: -51.13, reward: 0.8452529767953336, elapsed time: 1:03:30
Episode: 279/400, rounds: 999, epsilon: 0.06118, score: -6.776, reward: 1.2181149362946797, elapsed time: 1:04:09
Episode: 280/400, rounds: 999, epsilon: 0.06056, score: -9.58, reward: -1.7993648174721308, elapsed time: 1:04:48
Episode: 281/400, rounds: 999, epsilon: 0.05996, score: -50.5, reward: 1.9180906730911118, elapsed time: 1:05:26
Episode: 282/400, rounds: 999, epsilon: 0.05936, score: -54.72, reward: -1.2081892144830164, elapsed time: 1:06:06
Episode: 283/400, rounds: 999, epsilon: 0.05877, score: -8.455, reward: 0.4520138365216593, elapsed time: 1:06:44
Episode: 284/400, rounds: 999, epsilon: 0.05818, score: -28.88, reward: 1.2179295519949136, elapsed time: 1:07:23
Episode: 285/400, rounds: 999, epsilon: 0.0576, score: -23.94, reward: 1.3905742428879198, elapsed time: 1:08:02
Episode: 286/400, rounds: 999, epsilon: 0.05702, score: -3.281, reward: -0.42477679335659846, elapsed time: 1:08:40
Episode: 287/400, rounds: 999, epsilon: 0.05645, score: -30.64, reward: 0.4797740505874771, elapsed time: 1:09:20
Episode: 288/400, rounds: 999, epsilon: 0.05589, score: -42.06, reward: 2.527432791413581, elapsed time: 1:09:59
Episode: 289/400, rounds: 999, epsilon: 0.05533, score: -30.98, reward: 0.33149777473072106, elapsed time: 1:10:39
Episode: 290/400, rounds: 999, epsilon: 0.05477, score: -17.26, reward: -1.0753823027117762, elapsed time: 1:11:19
Episode: 291/400, rounds: 223, epsilon: 0.05423, score: -104.8, reward: -100, elapsed time: 1:11:28
Episode: 292/400, rounds: 999, epsilon: 0.05368, score: -6.043, reward: -2.611350413974725, elapsed time: 1:12:07
Episode: 293/400, rounds: 999, epsilon: 0.05315, score: -32.3, reward: 1.9255653288863865, elapsed time: 1:12:46
Episode: 294/400, rounds: 999, epsilon: 0.05262, score: -11.59, reward: -0.28065042529151113, elapsed time: 1:13:25
Episode: 295/400, rounds: 999, epsilon: 0.05209, score: -49.17, reward: 1.4106269573052412, elapsed time: 1:14:04
Episode: 296/400, rounds: 999, epsilon: 0.05157, score: -44.12, reward: -1.6356771680146693, elapsed time: 1:14:43
Episode: 297/400, rounds: 999, epsilon: 0.05105, score: -3.12, reward: 1.5009741851167675, elapsed time: 1:15:22
Episode: 298/400, rounds: 999, epsilon: 0.05054, score: -34.43, reward: 0.7641235349081839, elapsed time: 1:16:02
Episode: 299/400, rounds: 999, epsilon: 0.05004, score: -17.88, reward: -0.8321003811310732, elapsed time: 1:16:42
Episode: 300/400, rounds: 999, epsilon: 0.04954, score: -45.09, reward: -2.1192167762347793, elapsed time: 1:17:21
Episode: 301/400, rounds: 999, epsilon: 0.04904, score: -4.043, reward: -2.3621132448482483, elapsed time: 1:18:00
Episode: 302/400, rounds: 999, epsilon: 0.04855, score: -28.66, reward: 0.17897624277450036, elapsed time: 1:18:40
Episode: 303/400, rounds: 999, epsilon: 0.04806, score: -45.06, reward: -1.3960231396553553, elapsed time: 1:19:19
Episode: 304/400, rounds: 999, epsilon: 0.04758, score: -40.28, reward: 0.9785891191662373, elapsed time: 1:19:58
Episode: 305/400, rounds: 999, epsilon: 0.04711, score: -10.96, reward: -0.1400788120409402, elapsed time: 1:20:37
Episode: 306/400, rounds: 999, epsilon: 0.04664, score: -47.54, reward: -1.2420461709714772, elapsed time: 1:21:16
Episode: 307/400, rounds: 999, epsilon: 0.04617, score: -31.86, reward: 2.3027468468847205, elapsed time: 1:21:56
Episode: 308/400, rounds: 999, epsilon: 0.04571, score: -15.01, reward: 0.5331158064442232, elapsed time: 1:22:35
Episode: 309/400, rounds: 287, epsilon: 0.04525, score: -124.7, reward: -100, elapsed time: 1:22:47
Episode: 310/400, rounds: 999, epsilon: 0.0448, score: 9.902, reward: 2.1529964053986888, elapsed time: 1:23:27
Episode: 311/400, rounds: 999, epsilon: 0.04435, score: 5.547, reward: -1.8821267262897539, elapsed time: 1:24:07
Episode: 312/400, rounds: 556, epsilon: 0.04391, score: -55.02, reward: -100, elapsed time: 1:24:29
Episode: 313/400, rounds: 999, epsilon: 0.04347, score: -35.32, reward: -3.0286164615748516, elapsed time: 1:25:08
Episode: 314/400, rounds: 999, epsilon: 0.04303, score: -70.38, reward: 1.4050456736610653, elapsed time: 1:25:49
Episode: 315/400, rounds: 94, epsilon: 0.0426, score: -219.7, reward: -100, elapsed time: 1:25:53
Episode: 316/400, rounds: 999, epsilon: 0.04218, score: -34.93, reward: -1.5631191015547319, elapsed time: 1:26:32
Episode: 317/400, rounds: 999, epsilon: 0.04176, score: -15.05, reward: 0.6489228486623488, elapsed time: 1:27:12
Episode: 318/400, rounds: 999, epsilon: 0.04134, score: -62.23, reward: -3.7085887468817473, elapsed time: 1:27:52
Episode: 319/400, rounds: 999, epsilon: 0.04093, score: -51.24, reward: -2.7302571669568065, elapsed time: 1:28:31
Episode: 320/400, rounds: 999, epsilon: 0.04052, score: -48.58, reward: 1.292639784471629, elapsed time: 1:29:10
Episode: 321/400, rounds: 999, epsilon: 0.04011, score: -21.92, reward: 0.5634473773136619, elapsed time: 1:29:49
Episode: 322/400, rounds: 999, epsilon: 0.03971, score: -26.5, reward: -0.4774678935916299, elapsed time: 1:30:29
Episode: 323/400, rounds: 999, epsilon: 0.03931, score: 1.329, reward: 1.3343744334652896, elapsed time: 1:31:08
Episode: 324/400, rounds: 999, epsilon: 0.03892, score: -44.89, reward: -2.281087746858894, elapsed time: 1:31:47
Task was solved at episode 323
