Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Success Margin: -100
	Action Type: Complex Action

Episode: 1/400, rounds: 199, epsilon: 1.0, score: -200.0, reward: -1.0, elapsed time: 0:00:04
Episode: 253/400, rounds: 178, epsilon: 0.07945, score: -153.0, reward: 1, elapsed time: 0:31:14
Episode: 254/400, rounds: 158, epsilon: 0.07865, score: -109.0, reward: 1, elapsed time: 0:31:21
Episode: 255/400, rounds: 116, epsilon: 0.07786, score: -93.0, reward: 1, elapsed time: 0:31:27
Episode: 256/400, rounds: 199, epsilon: 0.07709, score: -44.0, reward: -1.0, elapsed time: 0:31:35
Episode: 257/400, rounds: 175, epsilon: 0.07631, score: -64.0, reward: 1, elapsed time: 0:31:43
Episode: 258/400, rounds: 151, epsilon: 0.07555, score: -94.0, reward: 1, elapsed time: 0:31:49
Episode: 259/400, rounds: 108, epsilon: 0.0748, score: -41.0, reward: 1, elapsed time: 0:31:54
Episode: 260/400, rounds: 174, epsilon: 0.07405, score: -153.0, reward: 1, elapsed time: 0:32:02
Episode: 261/400, rounds: 158, epsilon: 0.07331, score: -71.0, reward: 1, elapsed time: 0:32:09
Episode: 262/400, rounds: 153, epsilon: 0.07257, score: -132.0, reward: 1, elapsed time: 0:32:16
Episode: 263/400, rounds: 169, epsilon: 0.07185, score: -134.0, reward: 1, elapsed time: 0:32:23
Episode: 264/400, rounds: 146, epsilon: 0.07113, score: -125.0, reward: 1, elapsed time: 0:32:30
Episode: 265/400, rounds: 118, epsilon: 0.07042, score: -97.0, reward: 1, elapsed time: 0:32:35
Episode: 266/400, rounds: 199, epsilon: 0.06972, score: -200.0, reward: -1.0, elapsed time: 0:32:44
Episode: 267/400, rounds: 137, epsilon: 0.06902, score: -116.0, reward: 1, elapsed time: 0:32:50
Episode: 268/400, rounds: 122, epsilon: 0.06833, score: -99.0, reward: 1, elapsed time: 0:32:56
Episode: 269/400, rounds: 164, epsilon: 0.06764, score: -119.0, reward: 1, elapsed time: 0:33:03
Episode: 270/400, rounds: 91, epsilon: 0.06697, score: -34.0, reward: 1, elapsed time: 0:33:07
Episode: 271/400, rounds: 135, epsilon: 0.0663, score: -114.0, reward: 1, elapsed time: 0:33:13
Episode: 272/400, rounds: 176, epsilon: 0.06564, score: -101.0, reward: 1, elapsed time: 0:33:21
Episode: 273/400, rounds: 167, epsilon: 0.06498, score: -76.0, reward: 1, elapsed time: 0:33:29
Episode: 274/400, rounds: 131, epsilon: 0.06433, score: 4.0, reward: 1, elapsed time: 0:33:35
Episode: 275/400, rounds: 180, epsilon: 0.06369, score: -105.0, reward: 1, elapsed time: 0:33:42
Episode: 276/400, rounds: 158, epsilon: 0.06305, score: -83.0, reward: 1, elapsed time: 0:33:49
Episode: 277/400, rounds: 151, epsilon: 0.06242, score: -82.0, reward: 1, elapsed time: 0:33:56
Episode: 278/400, rounds: 199, epsilon: 0.06179, score: -44.0, reward: -1.0, elapsed time: 0:34:05
Episode: 279/400, rounds: 170, epsilon: 0.06118, score: -55.0, reward: 1, elapsed time: 0:34:12
Episode: 280/400, rounds: 162, epsilon: 0.06056, score: -61.0, reward: 1, elapsed time: 0:34:19
Episode: 281/400, rounds: 171, epsilon: 0.05996, score: -128.0, reward: 1, elapsed time: 0:34:27
Episode: 282/400, rounds: 154, epsilon: 0.05936, score: -81.0, reward: 1, elapsed time: 0:34:34
Episode: 283/400, rounds: 168, epsilon: 0.05877, score: -93.0, reward: 1, elapsed time: 0:34:41
Episode: 284/400, rounds: 96, epsilon: 0.05818, score: -47.0, reward: 1, elapsed time: 0:34:46
Episode: 285/400, rounds: 150, epsilon: 0.0576, score: -123.0, reward: 1, elapsed time: 0:34:52
Episode: 286/400, rounds: 122, epsilon: 0.05702, score: -99.0, reward: 1, elapsed time: 0:34:58
Episode: 287/400, rounds: 177, epsilon: 0.05645, score: -94.0, reward: 1, elapsed time: 0:35:06
Episode: 288/400, rounds: 105, epsilon: 0.05589, score: -34.0, reward: 1, elapsed time: 0:35:11
Episode: 289/400, rounds: 147, epsilon: 0.05533, score: -88.0, reward: 1, elapsed time: 0:35:17
Episode: 290/400, rounds: 125, epsilon: 0.05477, score: -102.0, reward: 1, elapsed time: 0:35:23
Episode: 291/400, rounds: 173, epsilon: 0.05423, score: -150.0, reward: 1, elapsed time: 0:35:30
Episode: 292/400, rounds: 104, epsilon: 0.05368, score: -27.0, reward: 1, elapsed time: 0:35:35
Episode: 293/400, rounds: 141, epsilon: 0.05315, score: -86.0, reward: 1, elapsed time: 0:35:42
Episode: 294/400, rounds: 152, epsilon: 0.05262, score: -97.0, reward: 1, elapsed time: 0:35:49
Episode: 295/400, rounds: 100, epsilon: 0.05209, score: -45.0, reward: 1, elapsed time: 0:35:53
Episode: 296/400, rounds: 164, epsilon: 0.05157, score: -79.0, reward: 1, elapsed time: 0:36:01
Episode: 297/400, rounds: 115, epsilon: 0.05105, score: -88.0, reward: 1, elapsed time: 0:36:06
Episode: 298/400, rounds: 156, epsilon: 0.05054, score: -89.0, reward: 1, elapsed time: 0:36:13
Episode: 299/400, rounds: 167, epsilon: 0.05004, score: -146.0, reward: 1, elapsed time: 0:36:20
Episode: 300/400, rounds: 146, epsilon: 0.04954, score: -95.0, reward: 1, elapsed time: 0:36:27
Episode: 301/400, rounds: 127, epsilon: 0.04904, score: -76.0, reward: 1, elapsed time: 0:36:33
Episode: 302/400, rounds: 171, epsilon: 0.04855, score: -100.0, reward: 1, elapsed time: 0:36:40
Episode: 303/400, rounds: 130, epsilon: 0.04806, score: -97.0, reward: 1, elapsed time: 0:36:46
Episode: 304/400, rounds: 138, epsilon: 0.04758, score: -117.0, reward: 1, elapsed time: 0:36:52
Episode: 305/400, rounds: 180, epsilon: 0.04711, score: -67.0, reward: 1, elapsed time: 0:37:00
Episode: 306/400, rounds: 148, epsilon: 0.04664, score: -115.0, reward: 1, elapsed time: 0:37:07
Episode: 307/400, rounds: 120, epsilon: 0.04617, score: -99.0, reward: 1, elapsed time: 0:37:12
Task was solved at episode 306
