Agent info:
	Batch size: 128
	Epoch(s): 1
	Memory length: None
	Gamma: 0.99
	Epsilon decay: 0.99
	Replay: 002
	Success Margin: -150
	Action Type: Simple Action

Episode: 1/400, rounds: 85, epsilon: 1.0, score: -176.4, reward: -100, elapsed time: 0:00:00
Episode: 248/400, rounds: 190, epsilon: 0.08354, score: 306.2, reward: 100, elapsed time: 1:41:42
Episode: 249/400, rounds: 290, epsilon: 0.0827, score: 236.4, reward: 100, elapsed time: 1:41:55
Episode: 250/400, rounds: 904, epsilon: 0.08188, score: 241.7, reward: 100, elapsed time: 1:42:33
Episode: 251/400, rounds: 75, epsilon: 0.08106, score: -32.82, reward: -100, elapsed time: 1:42:37
Episode: 252/400, rounds: 299, epsilon: 0.08025, score: 253.0, reward: 100, elapsed time: 1:42:50
Episode: 253/400, rounds: 407, epsilon: 0.07945, score: 230.1, reward: 100, elapsed time: 1:43:07
Episode: 254/400, rounds: 412, epsilon: 0.07865, score: 230.1, reward: 100, elapsed time: 1:43:25
Episode: 255/400, rounds: 930, epsilon: 0.07786, score: 281.0, reward: 100, elapsed time: 1:44:04
Episode: 256/400, rounds: 307, epsilon: 0.07709, score: 284.3, reward: 100, elapsed time: 1:44:17
Episode: 257/400, rounds: 89, epsilon: 0.07631, score: -542.4, reward: -100, elapsed time: 1:44:22
Episode: 258/400, rounds: 367, epsilon: 0.07555, score: 287.8, reward: 100, elapsed time: 1:44:37
Episode: 259/400, rounds: 58, epsilon: 0.0748, score: -36.58, reward: -100, elapsed time: 1:44:40
Episode: 260/400, rounds: 93, epsilon: 0.07405, score: -2.507, reward: -100, elapsed time: 1:44:45
Episode: 261/400, rounds: 82, epsilon: 0.07331, score: -49.44, reward: -100, elapsed time: 1:44:49
Episode: 262/400, rounds: 262, epsilon: 0.07257, score: 275.0, reward: 100, elapsed time: 1:45:00
Episode: 263/400, rounds: 633, epsilon: 0.07185, score: 230.5, reward: 100, elapsed time: 1:45:28
Episode: 264/400, rounds: 773, epsilon: 0.07113, score: 238.0, reward: 100, elapsed time: 1:46:00
Episode: 265/400, rounds: 999, epsilon: 0.07042, score: 136.6, reward: 0.030332489488765546, elapsed time: 1:46:43
Episode: 266/400, rounds: 516, epsilon: 0.06972, score: 258.6, reward: 100, elapsed time: 1:47:04
Episode: 267/400, rounds: 533, epsilon: 0.06902, score: 235.3, reward: 100, elapsed time: 1:47:27
Episode: 268/400, rounds: 409, epsilon: 0.06833, score: 231.3, reward: 100, elapsed time: 1:47:45
Episode: 269/400, rounds: 594, epsilon: 0.06764, score: 193.0, reward: 100, elapsed time: 1:48:10
Episode: 270/400, rounds: 152, epsilon: 0.06697, score: 11.31, reward: -100, elapsed time: 1:48:17
Episode: 271/400, rounds: 286, epsilon: 0.0663, score: 246.0, reward: 100, elapsed time: 1:48:30
Episode: 272/400, rounds: 148, epsilon: 0.06564, score: 53.16, reward: -100, elapsed time: 1:48:37
Episode: 273/400, rounds: 112, epsilon: 0.06498, score: 30.0, reward: -100, elapsed time: 1:48:42
Episode: 274/400, rounds: 290, epsilon: 0.06433, score: 266.6, reward: 100, elapsed time: 1:48:54
Episode: 275/400, rounds: 653, epsilon: 0.06369, score: 210.4, reward: 100, elapsed time: 1:49:22
Episode: 276/400, rounds: 393, epsilon: 0.06305, score: 255.8, reward: 100, elapsed time: 1:49:39
Episode: 277/400, rounds: 69, epsilon: 0.06242, score: -29.55, reward: -100, elapsed time: 1:49:42
Episode: 278/400, rounds: 258, epsilon: 0.06179, score: 251.1, reward: 100, elapsed time: 1:49:54
Episode: 279/400, rounds: 165, epsilon: 0.06118, score: 307.8, reward: 100, elapsed time: 1:50:01
Episode: 280/400, rounds: 80, epsilon: 0.06056, score: 38.42, reward: -100, elapsed time: 1:50:05
Episode: 281/400, rounds: 138, epsilon: 0.05996, score: 39.47, reward: -100, elapsed time: 1:50:12
Episode: 282/400, rounds: 730, epsilon: 0.05936, score: 137.4, reward: 100, elapsed time: 1:50:43
Task was solved at episode 281
